prolificID,taskName,trial_index,repeat1,repeat2
66735fc590d2b006289002b6,rsvp,9,2.961344891383644,3.036146907383644
66735fc590d2b006289002b6,rsvp,10,2.958733649383644,3.033086176383644
66735fc590d2b006289002b6,rsvp,11,2.987094180383644,3.0027838393836435
66735fc590d2b006289002b6,rsvp,12,2.984412713383644,3.0009584533836438
66735fc590d2b006289002b6,rsvp,13,3.004925197383644,3.022352280383644
66735fc590d2b006289002b6,rsvp,14,3.0030745723836434,3.0209357093836435
66735fc590d2b006289002b6,rsvp,15,3.001613032383644,3.019790311383644
66735fc590d2b006289002b6,rsvp,16,3.016618046383644,3.018845106383644
66735fc590d2b006289002b6,rsvp,17,3.015110311383644,3.018051871383644
66735fc590d2b006289002b6,rsvp,18,3.0138431783836435,3.017376707383644
66735fc590d2b006289002b6,rsvp,19,3.0127626303836434,3.016078870383644
66735fc590d2b006289002b6,rsvp,20,3.011829883383644,3.014951837383644
66735fc590d2b006289002b6,rsvp,21,3.011016307383644,3.013964029383644
66735fc590d2b006289002b6,rsvp,22,3.0103002793836438,3.013091186383644
66735fc590d2b006289002b6,rsvp,23,3.009665143383644,3.0123143673836434
66735fc590d2b006289002b6,rsvp,24,3.0090978543836435,3.021178297383644
66735fc590d2b006289002b6,rsvp,25,3.008588041383644,3.020578742383644
6673c06ef972fa4885e8ec49,crowding,1,0.301029996,0.301029996
6673c06ef972fa4885e8ec49,crowding,2,0.301029996,0.902645819
6673c06ef972fa4885e8ec49,crowding,3,0.517937047,-0.08367877599999998
6673c06ef972fa4885e8ec49,crowding,4,0.69158309,0.071042313
6673c06ef972fa4885e8ec49,crowding,5,0.397158271,-0.374462539
6673c06ef972fa4885e8ec49,crowding,6,0.48808695999999996,-0.38385061099999995
6673c06ef972fa4885e8ec49,crowding,7,0.3535211885,-0.0493901615
6673c06ef972fa4885e8ec49,crowding,8,0.54994458,0.0953656905
6673c06ef972fa4885e8ec49,crowding,9,0.5576536905,0.3421016735
6673c06ef972fa4885e8ec49,crowding,10,0.5119070485,0.5527459355
6673c06ef972fa4885e8ec49,crowding,11,0.53006698,0.415389875
6673c06ef972fa4885e8ec49,crowding,12,0.500487932,0.532579349
6673c06ef972fa4885e8ec49,crowding,13,0.4772710065,0.457451604
6673c06ef972fa4885e8ec49,crowding,14,0.4894143745,0.414927091
6673c06ef972fa4885e8ec49,crowding,15,0.4704809915,0.4136706725
6673c06ef972fa4885e8ec49,crowding,16,0.48171914800000004,0.387285588
6673c06ef972fa4885e8ec49,crowding,17,0.466660587,0.388490788
6673c06ef972fa4885e8ec49,crowding,18,0.4757828875,0.4153083835
6673c06ef972fa4885e8ec49,crowding,19,0.48298907950000003,0.418768667
6673c06ef972fa4885e8ec49,crowding,20,0.490520528,0.402193158
6673c06ef972fa4885e8ec49,crowding,21,0.4985629935,0.3871577525
6673c06ef972fa4885e8ec49,crowding,22,0.4874393475,0.3732723135
6673c06ef972fa4885e8ec49,crowding,23,0.4770597165,0.376563078
6673c06ef972fa4885e8ec49,crowding,24,0.49920105699999995,0.36420014300000003
6673c06ef972fa4885e8ec49,crowding,25,0.4897998795,0.3523563555
6673c06ef972fa4885e8ec49,crowding,26,0.49505154250000005,0.3642171415
6673c06ef972fa4885e8ec49,crowding,27,0.5008960474999999,0.367793453
6673c06ef972fa4885e8ec49,crowding,28,0.4927231595,0.358273304
6673c06ef972fa4885e8ec49,crowding,29,0.484986942,0.366936404
6673c06ef972fa4885e8ec49,crowding,30,0.4776198075,0.3584712095
6673c06ef972fa4885e8ec49,crowding,31,0.47066578449999996,0.3503976565
6673c06ef972fa4885e8ec49,crowding,32,0.464074251,0.342659128
6673c06ef972fa4885e8ec49,crowding,33,0.46829386149999996,0.34558693749999997
6673c06ef972fa4885e8ec49,crowding,34,0.46207634100000006,0.33839975050000004
6673c06ef972fa4885e8ec49,crowding,35,0.4561352325,0.33163754300000003
6673c06ef972fa4885e8ec49,crowding,36,0.4504381365,0.3375684395
6673c06ef972fa4885e8ec49,crowding,37,,0.530452742
6673c06ef972fa4885e8ec49,rsvp,1,1.4771212543836436,1.4771212543836436
6673c06ef972fa4885e8ec49,rsvp,2,1.4771212543836436,1.4771212543836436
6673c06ef972fa4885e8ec49,rsvp,3,2.5641211193836435,2.5641211193836435
6673c06ef972fa4885e8ec49,rsvp,4,3.161462891383644,3.161462891383644
6673c06ef972fa4885e8ec49,rsvp,5,3.5236780083836434,3.5236780083836434
6673c06ef972fa4885e8ec49,rsvp,6,3.336618775383644,3.6353632383836434
6673c06ef972fa4885e8ec49,rsvp,7,3.4392956733836435,3.671830649383644
6673c06ef972fa4885e8ec49,rsvp,8,3.502703238383644,3.502703238383644
6673c06ef972fa4885e8ec49,rsvp,9,3.546329092383644,3.546329092383644
6673c06ef972fa4885e8ec49,rsvp,10,3.422256837383644,3.578263340383644
6673c06ef972fa4885e8ec49,rsvp,11,3.449218391383644,3.602658061383644
6673c06ef972fa4885e8ec49,rsvp,12,3.3968832083836435,3.621900441383644
6673c06ef972fa4885e8ec49,rsvp,13,3.412869624383644,3.637467563383644
6673c06ef972fa4885e8ec49,rsvp,14,3.363110773383644,3.650323356383644
6673c06ef972fa4885e8ec49,rsvp,15,3.375404342383644,3.661123414383644
6673c06ef972fa4885e8ec49,rsvp,16,3.386057229383644,3.4523012873836434
6673c06ef972fa4885e8ec49,rsvp,17,3.395437153383644,3.463864868383644
6673c06ef972fa4885e8ec49,rsvp,18,3.403809296383644,3.4749683923836434
6673c06ef972fa4885e8ec49,rsvp,19,3.392222430383644,3.485709781383644
6673c06ef972fa4885e8ec49,rsvp,20,3.383008518383644,3.496148846383644
6673c06ef972fa4885e8ec49,rsvp,21,3.3753559913836435,3.424632226383644
6673c06ef972fa4885e8ec49,rsvp,22,3.382100644383644,3.430543724383644
6673c06ef972fa4885e8ec49,rsvp,23,3.3753855063836435,3.436083462383644
6673c06ef972fa4885e8ec49,rsvp,24,3.3814001483836438,3.407626624383644
6673c06ef972fa4885e8ec49,rsvp,25,3.364462443383644,3.3992919263836434
66757cddd8d92a5cbfda353f,rsvp,1,1.4771212543836436,1.4771212543836436
66757cddd8d92a5cbfda353f,rsvp,2,1.4771212543836436,1.4771212543836436
66757cddd8d92a5cbfda353f,rsvp,3,2.5641211193836435,2.5641211193836435
66757cddd8d92a5cbfda353f,rsvp,4,3.161462891383644,3.161462891383644
66757cddd8d92a5cbfda353f,rsvp,5,3.079956974383644,2.676820679383644
66757cddd8d92a5cbfda353f,rsvp,6,3.047289437383644,2.809106941383644
66757cddd8d92a5cbfda353f,rsvp,7,3.041793280383644,2.7918898203836435
66757cddd8d92a5cbfda353f,rsvp,8,3.038100198383644,2.851747362383644
66757cddd8d92a5cbfda353f,rsvp,9,3.077326058383644,2.845860467383644
66757cddd8d92a5cbfda353f,rsvp,10,3.075562808383644,2.881946830383644
66757cddd8d92a5cbfda353f,rsvp,11,3.046021366383644,2.913237570383644
66757cddd8d92a5cbfda353f,rsvp,12,3.068797468383644,2.909846854383644
66757cddd8d92a5cbfda353f,rsvp,13,3.0676197243836434,2.9077759553836438
66757cddd8d92a5cbfda353f,rsvp,14,3.066695533383644,2.9277585513836435
66757cddd8d92a5cbfda353f,rsvp,15,3.064999795383644,2.925334839383644
66757cddd8d92a5cbfda353f,rsvp,16,3.063601136383644,2.923486250383644
66757cddd8d92a5cbfda353f,rsvp,17,3.0480214873836435,2.938464162383644
66757cddd8d92a5cbfda353f,rsvp,18,3.061000739383644,2.9375001073836438
66757cddd8d92a5cbfda353f,rsvp,19,3.0601695473836434,2.935947250383644
66757cddd8d92a5cbfda353f,rsvp,20,3.059446059383644,2.9346414823836438
66757cddd8d92a5cbfda353f,rsvp,21,3.069814178383644,2.921782593383644
66757cddd8d92a5cbfda353f,rsvp,22,3.069196033383644,2.9322047753836435
66757cddd8d92a5cbfda353f,rsvp,23,3.068644833383644,2.921031841383644
66757cddd8d92a5cbfda353f,rsvp,24,3.0681502353836434,2.920334903383644
66757cddd8d92a5cbfda353f,rsvp,25,3.0677039273836435,2.919714814383644
6676fab6295042ff191ead64,crowding,1,0.301029996,0.301029996
6676fab6295042ff191ead64,crowding,2,0.902645819,0.301029996
6676fab6295042ff191ead64,crowding,3,-0.08367877599999998,0.517937047
6676fab6295042ff191ead64,crowding,4,0.04043431550000001,0.68625278
6676fab6295042ff191ead64,crowding,5,0.3302614185,0.3837052145
6676fab6295042ff191ead64,crowding,6,0.7528188,0.47342534700000005
6676fab6295042ff191ead64,crowding,7,1.084236955,0.749946165
6676fab6295042ff191ead64,crowding,8,0.7741594635000001,0.937373799
6676fab6295042ff191ead64,crowding,9,0.7762507185,0.7209031555000001
6676fab6295042ff191ead64,crowding,10,0.874172932,0.6295792075
6676fab6295042ff191ead64,crowding,11,0.730035015,0.6858830600000001
6676fab6295042ff191ead64,crowding,12,0.6727422015,0.761231953
6676fab6295042ff191ead64,crowding,13,0.7018064479999999,0.679288408
6676fab6295042ff191ead64,crowding,14,0.7435669775,0.722742565
6676fab6295042ff191ead64,crowding,15,0.6905305815,0.6661109305
6676fab6295042ff191ead64,crowding,16,0.660266252,0.752293995
6676fab6295042ff191ead64,crowding,17,0.6747317125000001,0.718038748
6676fab6295042ff191ead64,crowding,18,0.6486129705,0.695576089
6676fab6295042ff191ead64,crowding,19,0.658437536,0.6769555375
6676fab6295042ff191ead64,crowding,20,0.6805307460000001,0.660442595
6676fab6295042ff191ead64,crowding,21,0.664195521,0.6451056315
6676fab6295042ff191ead64,crowding,22,0.67387207,0.63059023
6676fab6295042ff191ead64,crowding,23,0.6613691165,0.664084267
6676fab6295042ff191ead64,crowding,24,0.6498450055,0.652564802
6676fab6295042ff191ead64,crowding,25,0.639075906,0.6418303985
6676fab6295042ff191ead64,crowding,26,0.628901297,0.6491941910000001
6676fab6295042ff191ead64,crowding,27,0.6192002235,0.6546606785
6676fab6295042ff191ead64,crowding,28,0.64105397,0.64558746
6676fab6295042ff191ead64,crowding,29,0.632396579,0.6500835490000001
6676fab6295042ff191ead64,crowding,30,0.6240965155,0.6420990120000001
6676fab6295042ff191ead64,crowding,31,0.616093435,0.6344554284999999
6676fab6295042ff191ead64,crowding,32,0.6083380795,0.6388662359999999
6676fab6295042ff191ead64,crowding,33,0.6010107085,0.6318446090000001
6676fab6295042ff191ead64,crowding,34,0.5938490974999999,0.6250536664999999
6676fab6295042ff191ead64,crowding,35,0.5868251675,0.6289692905
6676fab6295042ff191ead64,crowding,36,0.60251385,0.6227147005
6676fab6295042ff191ead64,crowding,37,0.636158889,
6676fab6295042ff191ead64,rsvp,1,1.4771212543836436,1.4771212543836436
6676fab6295042ff191ead64,rsvp,2,1.4771212543836436,1.4771212543836436
6676fab6295042ff191ead64,rsvp,3,2.5641211193836435,2.5641211193836435
6676fab6295042ff191ead64,rsvp,4,3.161462891383644,3.161462891383644
6676fab6295042ff191ead64,rsvp,5,3.5236780083836434,3.5236780083836434
6676fab6295042ff191ead64,rsvp,6,3.6353632383836434,3.336618775383644
6676fab6295042ff191ead64,rsvp,7,3.218744096383644,3.292415577383644
6676fab6295042ff191ead64,rsvp,8,3.273111284383644,3.350045055383644
6676fab6295042ff191ead64,rsvp,9,3.269018945383644,3.326164404383644
6676fab6295042ff191ead64,rsvp,10,3.266751641383644,3.2815019293836434
6676fab6295042ff191ead64,rsvp,11,3.293396631383644,3.279338367383644
6676fab6295042ff191ead64,rsvp,12,3.267245006383644,3.2535307793836434
6676fab6295042ff191ead64,rsvp,13,3.243094357383644,3.251714038383644
6676fab6295042ff191ead64,rsvp,14,3.221522623383644,3.270578328383644
6676fab6295042ff191ead64,rsvp,15,3.220252506383644,3.269410383383644
6676fab6295042ff191ead64,rsvp,16,3.236270612383644,3.2367557563836438
6676fab6295042ff191ead64,rsvp,17,3.250275816383644,3.235234856383644
6676fab6295042ff191ead64,rsvp,18,3.2493983743836434,3.233952581383644
6676fab6295042ff191ead64,rsvp,19,3.261489013383644,3.232857121383644
6676fab6295042ff191ead64,rsvp,20,3.248930931383644,3.231910582383644
6676fab6295042ff191ead64,rsvp,21,3.248304384383644,3.231084629383644
6676fab6295042ff191ead64,rsvp,22,3.2372670873836435,3.219401572383644
6676fab6295042ff191ead64,rsvp,23,3.236228700383644,3.2082785603836435
6676fab6295042ff191ead64,rsvp,24,3.2353018533836435,3.197615300383644
6676fab6295042ff191ead64,rsvp,25,,3.207007158383644
667c2175b570aa694ce2f63c,crowding,1,0.301029996,0.301029996
667c2175b570aa694ce2f63c,crowding,2,0.902645819,0.301029996
667c2175b570aa694ce2f63c,crowding,3,-0.08367877599999998,-0.468387548
667c2175b570aa694ce2f63c,crowding,4,-0.6321173265,0.397860035
667c2175b570aa694ce2f63c,crowding,5,0.24563041200000002,0.072386996
667c2175b570aa694ce2f63c,crowding,6,-0.018775721999999995,0.393461703
667c2175b570aa694ce2f63c,crowding,7,-0.16163373199999997,0.231679796
667c2175b570aa694ce2f63c,crowding,8,-0.131249757,0.16022659
667c2175b570aa694ce2f63c,crowding,9,-0.111151953,0.112495204
667c2175b570aa694ce2f63c,crowding,10,-0.066193217,0.1375660365
667c2175b570aa694ce2f63c,crowding,11,0.012252504499999997,0.161206236
667c2175b570aa694ce2f63c,crowding,12,0.14986162050000001,0.221239542
667c2175b570aa694ce2f63c,crowding,13,0.1167329725,0.195889066
667c2175b570aa694ce2f63c,crowding,14,0.0992444275,0.242817614
667c2175b570aa694ce2f63c,crowding,15,0.1467036005,0.25587878
667c2175b570aa694ce2f63c,crowding,16,0.203679822,0.2651986515
667c2175b570aa694ce2f63c,crowding,17,0.288698453,0.30495890000000003
667c2175b570aa694ce2f63c,crowding,18,0.424437897,0.316229113
667c2175b570aa694ce2f63c,crowding,19,0.275363064,0.298442109
667c2175b570aa694ce2f63c,crowding,20,0.24628231,0.2835675945
667c2175b570aa694ce2f63c,crowding,21,0.3096681585,0.29324920849999997
667c2175b570aa694ce2f63c,crowding,22,0.2958968195,0.280464873
667c2175b570aa694ce2f63c,crowding,23,0.27337874300000004,0.268902082
667c2175b570aa694ce2f63c,crowding,24,0.276121106,0.2583835385
667c2175b570aa694ce2f63c,crowding,25,0.2604810885,0.2636067
667c2175b570aa694ce2f63c,crowding,26,0.246605395,0.26992698049999997
667c2175b570aa694ce2f63c,crowding,27,0.2341848335,0.2764481185
667c2175b570aa694ce2f63c,crowding,28,0.260129328,0.28048015299999995
667c2175b570aa694ce2f63c,crowding,29,0.2488703015,0.2720921345
667c2175b570aa694ce2f63c,crowding,30,0.25288517850000003,0.2641961445
667c2175b570aa694ce2f63c,crowding,31,0.2753742935,0.268535967
667c2175b570aa694ce2f63c,crowding,32,0.279894177,0.2614352035
667c2175b570aa694ce2f63c,crowding,33,0.2704744945,0.265316155
667c2175b570aa694ce2f63c,crowding,34,0.261682747,0.269481465
667c2175b570aa694ce2f63c,crowding,35,0.253518165,0.26309097400000003
667c2175b570aa694ce2f63c,crowding,36,0.25774532850000004,0.266732472
667c2175b570aa694ce2f63c,crowding,37,0.060332538,
667c2175b570aa694ce2f63c,rsvp,1,1.4771212543836436,1.4771212543836436
667c2175b570aa694ce2f63c,rsvp,2,1.4771212543836436,1.4771212543836436
667c2175b570aa694ce2f63c,rsvp,3,2.5641211193836435,2.5641211193836435
667c2175b570aa694ce2f63c,rsvp,4,3.161462891383644,3.161462891383644
667c2175b570aa694ce2f63c,rsvp,5,3.079956974383644,3.5236780083836434
667c2175b570aa694ce2f63c,rsvp,6,3.2423186303836435,3.6353632383836434
667c2175b570aa694ce2f63c,rsvp,7,3.393052702383644,3.671830649383644
667c2175b570aa694ce2f63c,rsvp,8,3.557566787383644,3.690646961383644
667c2175b570aa694ce2f63c,rsvp,9,3.6370385643836434,3.702614255383644
667c2175b570aa694ce2f63c,rsvp,10,3.435319631383644,3.422256837383644
667c2175b570aa694ce2f63c,rsvp,11,3.498625111383644,3.378266385383644
667c2175b570aa694ce2f63c,rsvp,12,3.383111724383644,3.3968832083836435
667c2175b570aa694ce2f63c,rsvp,13,3.4158844463836435,3.412869624383644
667c2175b570aa694ce2f63c,rsvp,14,3.445421335383644,3.4270996773836435
667c2175b570aa694ce2f63c,rsvp,15,3.471923947383644,3.4008083933836435
667c2175b570aa694ce2f63c,rsvp,16,3.407898187383644,3.365258278383644
667c2175b570aa694ce2f63c,rsvp,17,3.4236474443836435,3.340400613383644
667c2175b570aa694ce2f63c,rsvp,18,3.3959332453836435,3.335436061383644
667c2175b570aa694ce2f63c,rsvp,19,3.380916199383644,3.331237770383644
667c2175b570aa694ce2f63c,rsvp,20,3.3909116653836437,3.340481896383644
667c2175b570aa694ce2f63c,rsvp,21,3.399954101383644,3.336440594383644
667c2175b570aa694ce2f63c,rsvp,22,3.388058483383644,3.332913069383644
667c2175b570aa694ce2f63c,rsvp,23,3.378789231383644,3.340554328383644
667c2175b570aa694ce2f63c,rsvp,24,3.386140295383644,3.347547785383644
667c2175b570aa694ce2f63c,rsvp,25,3.392918253383644,3.3438891633836434
66821bd8c0252a33b4c4390f,crowding,1,0.301029996,0.301029996
66821bd8c0252a33b4c4390f,crowding,2,0.902645819,1.504261642
66821bd8c0252a33b4c4390f,crowding,3,-0.08367877599999998,0.301029996
66821bd8c0252a33b4c4390f,crowding,4,0.0653116105,-0.2463578155
66821bd8c0252a33b4c4390f,crowding,5,0.3638618755,0.6876313185
66821bd8c0252a33b4c4390f,crowding,6,0.385341555,0.409909387
66821bd8c0252a33b4c4390f,crowding,7,0.4718290585,0.49975686750000003
66821bd8c0252a33b4c4390f,crowding,8,0.570182789,0.5568017635
66821bd8c0252a33b4c4390f,crowding,9,0.5359964785,0.4763392225
66821bd8c0252a33b4c4390f,crowding,10,0.6640015705,0.42062490249999995
66821bd8c0252a33b4c4390f,crowding,11,0.732093428,0.37630889949999996
66821bd8c0252a33b4c4390f,crowding,12,0.687329518,0.338071864
66821bd8c0252a33b4c4390f,crowding,13,0.697385527,0.36547493
66821bd8c0252a33b4c4390f,crowding,14,0.7400358945000001,0.3888288645
66821bd8c0252a33b4c4390f,crowding,15,0.6780680269999999,0.4411770615
66821bd8c0252a33b4c4390f,crowding,16,0.708468791,0.4201948945
66821bd8c0252a33b4c4390f,crowding,17,0.6696469270000001,0.432648248
66821bd8c0252a33b4c4390f,crowding,18,0.71951136,0.4451451615
66821bd8c0252a33b4c4390f,crowding,19,0.6921443525,0.428719468
66821bd8c0252a33b4c4390f,crowding,20,0.6734999985000001,0.46214242250000004
66821bd8c0252a33b4c4390f,crowding,21,0.6866239795,0.4477337735
66821bd8c0252a33b4c4390f,crowding,22,0.7021359425,0.4347412755
66821bd8c0252a33b4c4390f,crowding,23,0.7216293835,0.422981163
66821bd8c0252a33b4c4390f,crowding,24,0.7013984625,0.4305776345
66821bd8c0252a33b4c4390f,crowding,25,0.686772986,0.4550373495
66821bd8c0252a33b4c4390f,crowding,26,0.698607915,0.47923470749999997
66821bd8c0252a33b4c4390f,crowding,27,0.685783282,0.468747553
66821bd8c0252a33b4c4390f,crowding,28,0.6744419774999999,0.459110091
66821bd8c0252a33b4c4390f,crowding,29,0.664141486,0.4793814475
66821bd8c0252a33b4c4390f,crowding,30,0.6723368215,0.47043617400000004
66821bd8c0252a33b4c4390f,crowding,31,0.6762893645,0.476800219
66821bd8c0252a33b4c4390f,crowding,32,0.6676494145,0.4834403315
66821bd8c0252a33b4c4390f,crowding,33,0.659509354,0.47532904200000003
66821bd8c0252a33b4c4390f,crowding,34,0.6517675485000001,0.48164285399999995
66821bd8c0252a33b4c4390f,crowding,35,0.64434811,0.474049916
66821bd8c0252a33b4c4390f,crowding,36,0.6373956955,0.480079381
66821bd8c0252a33b4c4390f,crowding,37,0.71597124,0.48643906000000003
66821bd8c0252a33b4c4390f,rsvp,1,1.4771212543836436,1.4771212543836436
66821bd8c0252a33b4c4390f,rsvp,2,1.4771212543836436,1.4771212543836436
66821bd8c0252a33b4c4390f,rsvp,3,2.5641211193836435,2.5641211193836435
66821bd8c0252a33b4c4390f,rsvp,4,3.161462891383644,3.161462891383644
66821bd8c0252a33b4c4390f,rsvp,5,3.5236780083836434,3.079956974383644
66821bd8c0252a33b4c4390f,rsvp,6,3.336618775383644,3.2423186303836435
66821bd8c0252a33b4c4390f,rsvp,7,3.1513081773836435,3.393052702383644
66821bd8c0252a33b4c4390f,rsvp,8,3.211050413383644,3.203365277383644
66821bd8c0252a33b4c4390f,rsvp,9,3.207787139383644,3.246325700383644
66821bd8c0252a33b4c4390f,rsvp,10,3.241804764383644,3.1741077073836435
66821bd8c0252a33b4c4390f,rsvp,11,3.239456052383644,3.1417704623836435
66821bd8c0252a33b4c4390f,rsvp,12,3.2633027493836435,3.139902282383644
66821bd8c0252a33b4c4390f,rsvp,13,3.261369452383644,3.1385080893836435
66821bd8c0252a33b4c4390f,rsvp,14,3.259897370383644,3.137428596383644
66821bd8c0252a33b4c4390f,rsvp,15,3.241475850383644,3.155251339383644
66821bd8c0252a33b4c4390f,rsvp,16,3.224188942383644,3.1537396253836434
66821bd8c0252a33b4c4390f,rsvp,17,3.222891881383644,3.167890019383644
66821bd8c0252a33b4c4390f,rsvp,18,3.221798534383644,3.153604595383644
66821bd8c0252a33b4c4390f,rsvp,19,3.2208644673836435,3.152539698383644
66821bd8c0252a33b4c4390f,rsvp,20,3.207895464383644,3.151619594383644
66821bd8c0252a33b4c4390f,rsvp,21,3.195751992383644,3.1508166033836438
66821bd8c0252a33b4c4390f,rsvp,22,3.194716870383644,3.160931125383644
66821bd8c0252a33b4c4390f,rsvp,23,3.183142441383644,3.170344997383644
66821bd8c0252a33b4c4390f,rsvp,24,3.182354347383644,3.179184199383644
66821bd8c0252a33b4c4390f,rsvp,25,3.1816490273836435,3.1786701273836435
66823a439b3e59a13b37a28f,rsvp,1,1.4771212543836436,1.4771212543836436
66823a439b3e59a13b37a28f,rsvp,2,1.4771212543836436,1.4771212543836436
66823a439b3e59a13b37a28f,rsvp,3,1.6055677083836437,2.5641211193836435
66823a439b3e59a13b37a28f,rsvp,4,2.052042963383644,2.496419006383644
66823a439b3e59a13b37a28f,rsvp,5,2.5644264613836434,2.743312020383644
66823a439b3e59a13b37a28f,rsvp,6,3.161468651383644,3.014305354383644
66823a439b3e59a13b37a28f,rsvp,7,3.079957156383644,3.373487536383644
66823a439b3e59a13b37a28f,rsvp,8,3.0472894403836435,3.268010644383644
66823a439b3e59a13b37a28f,rsvp,9,3.041793280383644,3.237841688383644
66823a439b3e59a13b37a28f,rsvp,10,3.038100198383644,3.308941563383644
66823a439b3e59a13b37a28f,rsvp,11,3.077326058383644,3.295445791383644
66823a439b3e59a13b37a28f,rsvp,12,3.108271174383644,3.2910249873836435
66823a439b3e59a13b37a28f,rsvp,13,3.106362999383644,3.2576075693836435
66823a439b3e59a13b37a28f,rsvp,14,3.128105159383644,3.284471876383644
66823a439b3e59a13b37a28f,rsvp,15,3.126765857383644,3.258927548383644
66823a439b3e59a13b37a28f,rsvp,16,3.088670473383644,3.2577428303836435
66823a439b3e59a13b37a28f,rsvp,17,3.105028047383644,3.256810182383644
66823a439b3e59a13b37a28f,rsvp,18,3.1194040153836435,3.2729692683836435
66823a439b3e59a13b37a28f,rsvp,19,3.118528134383644,3.240721871383644
