prolificID,conditionName,taskName,meridian,repeat,threshold,numTrialsSent,questSD,readingCQAccuracy
664a4e8fb8a92bf4b389e8fd,acuity_L8_block1,acuity,L8,1,-0.515586317,36.0,0.049807241,
67dc489d382612526415e4b1,crowding_R8_block1,crowding,R8,1,0.04822298899999999,36.0,0.051339092,
67dc489d382612526415e4b1,crowding_L8_block1,crowding,L8,1,0.30401625200000004,36.0,0.047867371,
67dc489d382612526415e4b1,crowding_R8_block2,crowding,R8,2,0.21524114900000002,36.0,0.049007021,
67dc489d382612526415e4b1,crowding_L8_block2,crowding,L8,2,0.043234000999999994,36.0,0.05888934,
67dc489d382612526415e4b1,acuity_R8_block1,acuity,R8,1,-0.4805563440000001,36.0,0.050857723,
67dc489d382612526415e4b1,acuity_L8_block1,acuity,L8,1,-0.528639126,36.0,0.052326101,
60c329e4a31bf9f8b6c87b3d,crowding_R8_block1,crowding,R8,1,0.138991193,36.0,0.047646233,
60c329e4a31bf9f8b6c87b3d,crowding_L8_block1,crowding,L8,1,0.20482424599999996,37.0,0.048409067,
60c329e4a31bf9f8b6c87b3d,crowding_R8_block2,crowding,R8,2,-0.09330449299999999,36.0,0.049440825,
60c329e4a31bf9f8b6c87b3d,crowding_L8_block2,crowding,L8,2,0.11519139700000001,36.0,0.047699727,
60c329e4a31bf9f8b6c87b3d,acuity_R8_block1,acuity,R8,1,-0.543106067,36.0,0.050739942,
60c329e4a31bf9f8b6c87b3d,acuity_L8_block1,acuity,L8,1,-0.437229057,36.0,0.048311391,
66f46179fa81f408915abaaa,crowding_R8_block1,crowding,R8,1,0.721833351,36.0,0.049170475,
66f46179fa81f408915abaaa,crowding_L8_block1,crowding,L8,1,0.762434193,36.0,0.078837019,
66f46179fa81f408915abaaa,crowding_R8_block2,crowding,R8,2,0.673036948,34.0,0.056869794,
66f46179fa81f408915abaaa,crowding_L8_block2,crowding,L8,2,0.673107296,36.0,0.053755639,
66f46179fa81f408915abaaa,acuity_R8_block1,acuity,R8,1,-0.455607151,36.0,0.062837154,
66f46179fa81f408915abaaa,acuity_L8_block1,acuity,L8,1,-0.419642272,36.0,0.049427353,
6112c911a83cc494df38b468,crowding_R8_block1,crowding,R8,1,0.560073448,36.0,0.048557674,
6112c911a83cc494df38b468,crowding_L8_block1,crowding,L8,1,0.653483568,36.0,0.052943791,
6112c911a83cc494df38b468,crowding_R8_block2,crowding,R8,2,0.38796170700000004,36.0,0.050464312,
6112c911a83cc494df38b468,crowding_L8_block2,crowding,L8,2,0.390454724,36.0,0.05821759,
6112c911a83cc494df38b468,acuity_R8_block1,acuity,R8,1,-0.48906351899999995,36.0,0.051632555,
6112c911a83cc494df38b468,acuity_L8_block1,acuity,L8,1,-0.485597857,36.0,0.052061771,
664921b8a4c8fcf533571f7a,crowding_R8_block1,crowding,R8,1,0.261018315,37.0,0.050948066,
664921b8a4c8fcf533571f7a,crowding_L8_block1,crowding,L8,1,0.525621286,36.0,0.069616228,
664921b8a4c8fcf533571f7a,crowding_R8_block2,crowding,R8,2,-0.15952802,36.0,0.056443983,
664921b8a4c8fcf533571f7a,crowding_L8_block2,crowding,L8,2,0.37318417100000006,36.0,0.06438963,
664921b8a4c8fcf533571f7a,acuity_R8_block1,acuity,R8,1,-0.64306925,36.0,0.053372427,
664921b8a4c8fcf533571f7a,acuity_L8_block1,acuity,L8,1,-0.563198433,36.0,0.05125703,
6718da927f1110131780367d,crowding_R8_block1,crowding,R8,1,0.166836017,36.0,0.049464004,
6718da927f1110131780367d,crowding_L8_block1,crowding,L8,1,0.148054929,36.0,0.050866546,
6718da927f1110131780367d,crowding_R8_block2,crowding,R8,2,0.026481323000000015,37.0,0.050181844,
6718da927f1110131780367d,crowding_L8_block2,crowding,L8,2,0.565157518,37.0,0.048093041,
6718da927f1110131780367d,acuity_R8_block1,acuity,R8,1,-0.514225653,36.0,0.050318444,
6718da927f1110131780367d,acuity_L8_block1,acuity,L8,1,-0.570442139,36.0,0.047084146,
66f75ca6c63db2214194b1cc,crowding_R8_block1,crowding,R8,1,0.601314294,37.0,0.050680458,
66f75ca6c63db2214194b1cc,crowding_L8_block1,crowding,L8,1,0.807951673,37.0,0.047941471,
66f75ca6c63db2214194b1cc,crowding_R8_block2,crowding,R8,2,0.633977808,36.0,0.051578443,
66f75ca6c63db2214194b1cc,crowding_L8_block2,crowding,L8,2,0.818563296,37.0,0.048597246,
66f75ca6c63db2214194b1cc,acuity_R8_block1,acuity,R8,1,-0.397453841,36.0,0.050810774,
66f75ca6c63db2214194b1cc,acuity_L8_block1,acuity,L8,1,-0.42494794299999994,36.0,0.050300731,
65c50a5d05b32d6f18aef101,crowding_R8_block1,crowding,R8,1,1.352687843,36.0,0.706582801,
65c50a5d05b32d6f18aef101,crowding_L8_block1,crowding,L8,1,0.375513745,41.0,0.491855874,
65c50a5d05b32d6f18aef101,crowding_R8_block2,crowding,R8,2,1.435905348,36.0,0.674874396,
65c50a5d05b32d6f18aef101,crowding_L8_block2,crowding,L8,2,0.950369699,41.0,0.320724088,
65c50a5d05b32d6f18aef101,acuity_R8_block1,acuity,R8,1,-0.573355023,36.0,0.048794518,
65c50a5d05b32d6f18aef101,acuity_L8_block1,acuity,L8,1,-0.583689602,36.0,0.049008,
675de3bd64119cef93edfc75,crowding_R8_block1,crowding,R8,1,0.145528186,37.0,0.078915295,
675de3bd64119cef93edfc75,crowding_L8_block1,crowding,L8,1,0.757029766,36.0,0.069889391,
675de3bd64119cef93edfc75,crowding_R8_block2,crowding,R8,2,0.454072147,36.0,0.048535684,
675de3bd64119cef93edfc75,crowding_L8_block2,crowding,L8,2,0.844499206,38.0,0.054244173,
675de3bd64119cef93edfc75,acuity_R8_block1,acuity,R8,1,-0.529602409,36.0,0.050723406,
675de3bd64119cef93edfc75,acuity_L8_block1,acuity,L8,1,-0.547324949,36.0,0.049794025,
6665fdcffb9c8e828cd159cd,crowding_R8_block1,crowding,R8,1,0.555330334,36.0,0.053414235,
6665fdcffb9c8e828cd159cd,crowding_L8_block1,crowding,L8,1,0.654710858,36.0,0.04795422,
6665fdcffb9c8e828cd159cd,crowding_R8_block2,crowding,R8,2,0.680846595,37.0,0.048430166,
6665fdcffb9c8e828cd159cd,crowding_L8_block2,crowding,L8,2,0.69585649,36.0,0.048695803,
6665fdcffb9c8e828cd159cd,acuity_R8_block1,acuity,R8,1,-0.736388926,36.0,0.053759979,
6665fdcffb9c8e828cd159cd,acuity_L8_block1,acuity,L8,1,-0.569937098,36.0,0.049749947,
672bb1963a3e366539886bfc,crowding_R8_block1,crowding,R8,1,0.226622915,33.0,0.052099535,
672bb1963a3e366539886bfc,crowding_L8_block1,crowding,L8,1,0.20437925499999998,35.0,0.064787019,
672bb1963a3e366539886bfc,crowding_R8_block2,crowding,R8,2,0.260962648,36.0,0.047334169,
672bb1963a3e366539886bfc,crowding_L8_block2,crowding,L8,2,0.014326316999999998,35.0,0.056890059,
672bb1963a3e366539886bfc,acuity_R8_block1,acuity,R8,1,-0.334430051,14.0,0.093780959,
672bb1963a3e366539886bfc,acuity_L8_block1,acuity,L8,1,-0.41844488899999993,11.0,0.11946223,
67439be8ee2236a7c078d523,crowding_R8_block1,crowding,R8,1,0.013039615000000039,36.0,0.052050299,
67439be8ee2236a7c078d523,crowding_L8_block1,crowding,L8,1,0.573822926,36.0,0.071036734,
67439be8ee2236a7c078d523,crowding_R8_block2,crowding,R8,2,0.168748608,36.0,0.0482739,
67439be8ee2236a7c078d523,crowding_L8_block2,crowding,L8,2,0.493607668,36.0,0.057559623,
67439be8ee2236a7c078d523,acuity_R8_block1,acuity,R8,1,-0.523300241,36.0,0.048967572,
67439be8ee2236a7c078d523,acuity_L8_block1,acuity,L8,1,-0.434160472,36.0,0.050619332,
65031d5ca9f619d9e0412f0a,crowding_R8_block1,crowding,R8,1,0.528184559,19.0,0.092953653,
65031d5ca9f619d9e0412f0a,crowding_L8_block1,crowding,L8,1,0.461303675,20.0,0.069331212,
65031d5ca9f619d9e0412f0a,crowding_R8_block2,crowding,R8,2,0.07238699600000002,5.0,0.456595079,
65031d5ca9f619d9e0412f0a,crowding_L8_block2,crowding,L8,2,0.553388991,6.0,0.495320542,
65031d5ca9f619d9e0412f0a,acuity_R8_block1,acuity,R8,1,-0.42863789,20.0,0.071246126,
65031d5ca9f619d9e0412f0a,acuity_L8_block1,acuity,L8,1,-0.437349569,26.0,0.068307827,
632c673f8b99c86ac2fba537,crowding_R8_block1,crowding,R8,1,0.766495244,35.0,0.074083374,
632c673f8b99c86ac2fba537,crowding_L8_block1,crowding,L8,1,0.555967664,36.0,0.051943834,
632c673f8b99c86ac2fba537,crowding_R8_block2,crowding,R8,2,0.3612841560000001,36.0,0.053891978,
632c673f8b99c86ac2fba537,crowding_L8_block2,crowding,L8,2,0.734960967,37.0,0.048806663,
632c673f8b99c86ac2fba537,acuity_R8_block1,acuity,R8,1,-0.539227921,36.0,0.050864227,
632c673f8b99c86ac2fba537,acuity_L8_block1,acuity,L8,1,-0.415103901,36.0,0.050068325,
66708c3d9418ec5491c5483e,crowding_R8_block1,crowding,R8,1,-0.051890001000000005,36.0,0.051774031,
66708c3d9418ec5491c5483e,crowding_L8_block1,crowding,L8,1,0.08132667999999997,36.0,0.191622018,
66708c3d9418ec5491c5483e,crowding_R8_block2,crowding,R8,2,-0.10726959100000001,36.0,0.053120423,
66708c3d9418ec5491c5483e,crowding_L8_block2,crowding,L8,2,-0.016290098999999985,36.0,0.053378876,
66708c3d9418ec5491c5483e,acuity_R8_block1,acuity,R8,1,-0.483739116,36.0,0.048737334,
66708c3d9418ec5491c5483e,acuity_L8_block1,acuity,L8,1,-0.455092431,36.0,0.04970415,
6771a01f1265f76e247ec6ab,crowding_R8_block1,crowding,R8,1,0.489112425,36.0,0.049361214,
6771a01f1265f76e247ec6ab,crowding_L8_block1,crowding,L8,1,0.623822579,36.0,0.04974436,
6771a01f1265f76e247ec6ab,crowding_R8_block2,crowding,R8,2,0.673975193,36.0,0.052928049,
6771a01f1265f76e247ec6ab,crowding_L8_block2,crowding,L8,2,0.588708282,36.0,0.067158895,
6771a01f1265f76e247ec6ab,acuity_R8_block1,acuity,R8,1,-0.608869207,36.0,0.049170623,
6771a01f1265f76e247ec6ab,acuity_L8_block1,acuity,L8,1,-0.546652598,36.0,0.052390599,
63b2d04ed0f53f75de4ba38e,crowding_R8_block1,crowding,R8,1,0.638554574,36.0,0.050491477,
63b2d04ed0f53f75de4ba38e,crowding_L8_block1,crowding,L8,1,0.656191454,35.0,0.048619451,
63b2d04ed0f53f75de4ba38e,crowding_R8_block2,crowding,R8,2,0.175243309,36.0,0.052428246,
63b2d04ed0f53f75de4ba38e,crowding_L8_block2,crowding,L8,2,0.262647239,36.0,0.055582888,
63b2d04ed0f53f75de4ba38e,acuity_R8_block1,acuity,R8,1,-0.420518769,36.0,0.050810063,
63b2d04ed0f53f75de4ba38e,acuity_L8_block1,acuity,L8,1,-0.365722212,36.0,0.049563717,
63a9a8f2f098b7e45bd03721,crowding_R8_block1,crowding,R8,1,0.281298572,36.0,0.049315091,
63a9a8f2f098b7e45bd03721,crowding_L8_block1,crowding,L8,1,0.667128268,36.0,0.048171209,
63a9a8f2f098b7e45bd03721,crowding_R8_block2,crowding,R8,2,0.61504277,36.0,0.050479613,
63a9a8f2f098b7e45bd03721,crowding_L8_block2,crowding,L8,2,0.686445269,36.0,0.048842341,
63a9a8f2f098b7e45bd03721,acuity_R8_block1,acuity,R8,1,-0.49838680300000004,36.0,0.048890528,
63a9a8f2f098b7e45bd03721,acuity_L8_block1,acuity,L8,1,-0.479723428,36.0,0.049065141,
5de3c83c2033793be6591e53,crowding_R8_block1,crowding,R8,1,-0.0002980639999999927,37.0,0.048735167,
5de3c83c2033793be6591e53,crowding_L8_block1,crowding,L8,1,0.40914851900000004,37.0,0.048582113,
5de3c83c2033793be6591e53,crowding_R8_block2,crowding,R8,2,0.288513371,36.0,0.068205177,
5de3c83c2033793be6591e53,crowding_L8_block2,crowding,L8,2,0.150900173,36.0,0.062684929,
5de3c83c2033793be6591e53,acuity_R8_block1,acuity,R8,1,-0.531773386,36.0,0.049323571,
5de3c83c2033793be6591e53,acuity_L8_block1,acuity,L8,1,-0.538173306,36.0,0.047912631,
67657279b0bce380fa33721e,crowding_R8_block1,crowding,R8,1,0.363386686,36.0,0.054622085,
67657279b0bce380fa33721e,crowding_L8_block1,crowding,L8,1,0.592152489,36.0,0.051199112,
67657279b0bce380fa33721e,crowding_R8_block2,crowding,R8,2,0.16489683400000002,37.0,0.055527421,
67657279b0bce380fa33721e,crowding_L8_block2,crowding,L8,2,0.42527929699999995,36.0,0.049495026,
67657279b0bce380fa33721e,acuity_R8_block1,acuity,R8,1,-0.595921891,36.0,0.049312712,
67657279b0bce380fa33721e,acuity_L8_block1,acuity,L8,1,-0.35896244,36.0,0.048948379,
672628f1dd186b536530f278,crowding_R8_block1,crowding,R8,1,0.618279432,37.0,0.045590447,
672628f1dd186b536530f278,crowding_L8_block1,crowding,L8,1,0.696118317,37.0,0.050836306,
672628f1dd186b536530f278,crowding_R8_block2,crowding,R8,2,0.599352218,36.0,0.046282166,
672628f1dd186b536530f278,crowding_L8_block2,crowding,L8,2,0.721465385,36.0,0.046208569,
672628f1dd186b536530f278,acuity_R8_block1,acuity,R8,1,-0.578933785,36.0,0.052199048,
672628f1dd186b536530f278,acuity_L8_block1,acuity,L8,1,-0.514647663,36.0,0.049584634,
67769375527d252db09e7d60,crowding_R8_block1,crowding,R8,1,0.450364882,37.0,0.052331864,
67769375527d252db09e7d60,crowding_L8_block1,crowding,L8,1,0.564334603,36.0,0.047768071,
67769375527d252db09e7d60,crowding_R8_block2,crowding,R8,2,0.508804184,37.0,0.050048052,
67769375527d252db09e7d60,crowding_L8_block2,crowding,L8,2,0.617147948,37.0,0.049344385,
67769375527d252db09e7d60,acuity_R8_block1,acuity,R8,1,-0.504870555,36.0,0.049015251,
67769375527d252db09e7d60,acuity_L8_block1,acuity,L8,1,-0.591056799,36.0,0.050237713,
5e7bc6522b3c381f6e3c1b3f,crowding_R8_block1,crowding,R8,1,0.226173547,36.0,0.048700935,
5e7bc6522b3c381f6e3c1b3f,crowding_L8_block1,crowding,L8,1,0.614677173,36.0,0.047452214,
5e7bc6522b3c381f6e3c1b3f,crowding_R8_block2,crowding,R8,2,0.384369227,36.0,0.054142822,
5e7bc6522b3c381f6e3c1b3f,crowding_L8_block2,crowding,L8,2,0.52092622,36.0,0.047635949,
5e7bc6522b3c381f6e3c1b3f,acuity_R8_block1,acuity,R8,1,-0.529344828,34.0,0.050792987,
5e7bc6522b3c381f6e3c1b3f,acuity_L8_block1,acuity,L8,1,-0.388776201,33.0,0.051426619,
5cad1eef8ed53d00180d2532,crowding_R8_block1,crowding,R8,1,-0.01562563199999999,36.0,0.053389188,
5cad1eef8ed53d00180d2532,crowding_L8_block1,crowding,L8,1,0.614553675,37.0,0.055765206,
5cad1eef8ed53d00180d2532,crowding_R8_block2,crowding,R8,2,0.439658534,37.0,0.048374249,
5cad1eef8ed53d00180d2532,crowding_L8_block2,crowding,L8,2,0.503149681,36.0,0.049566621,
5cad1eef8ed53d00180d2532,acuity_R8_block1,acuity,R8,1,-0.464127311,36.0,0.049418031,
5cad1eef8ed53d00180d2532,acuity_L8_block1,acuity,L8,1,-0.523706763,36.0,0.049369761,
661415341b1fdb1844c6f6a6,crowding_R8_block1,crowding,R8,1,0.71983102,37.0,0.047862178,
661415341b1fdb1844c6f6a6,crowding_L8_block1,crowding,L8,1,0.521785188,36.0,0.052555646,
661415341b1fdb1844c6f6a6,crowding_R8_block2,crowding,R8,2,0.762249578,38.0,0.053770582,
661415341b1fdb1844c6f6a6,crowding_L8_block2,crowding,L8,2,0.21597738800000002,36.0,0.050238211,
661415341b1fdb1844c6f6a6,acuity_R8_block1,acuity,R8,1,-0.36983656,36.0,0.047981484,
661415341b1fdb1844c6f6a6,acuity_L8_block1,acuity,L8,1,-0.375642028,36.0,0.05016801,
60693e637bc58fc13d57b1a7,crowding_R8_block1,crowding,R8,1,-0.039255273000000014,36.0,0.055370093,
60693e637bc58fc13d57b1a7,crowding_L8_block1,crowding,L8,1,0.6903305,37.0,0.049454902,
60693e637bc58fc13d57b1a7,crowding_R8_block2,crowding,R8,2,0.16386625900000001,37.0,0.053137654,
60693e637bc58fc13d57b1a7,crowding_L8_block2,crowding,L8,2,0.02075298100000002,36.0,0.051366518,
60693e637bc58fc13d57b1a7,acuity_R8_block1,acuity,R8,1,-0.579688079,36.0,0.049502728,
60693e637bc58fc13d57b1a7,acuity_L8_block1,acuity,L8,1,-0.518520927,36.0,0.048790151,
5f0788c06b220f03231666a0,rsvp_foveal_block1,rsvp,foveal,1,3.2356853463836437,25.0,0.031328542,
64837ba51422d817b62cc5cc,rsvp_foveal_block1,rsvp,foveal,1,3.3652582783836436,25.0,0.031303429,
6778842e3f7e2e62756f7178,rsvp_foveal_block1,rsvp,foveal,1,3.3860572293836437,25.0,0.031596813,
5e57d38b533eec1818078f0b,rsvp_foveal_block1,rsvp,foveal,1,3.163073578383644,25.0,0.031853842,
6501b789e3ddbc0a0b79b925,rsvp_foveal_block1,rsvp,foveal,1,3.3118720143836438,25.0,0.030942709,
5cb206ee3d6647001724d5af,rsvp_foveal_block1,rsvp,foveal,1,3.3103853243836436,25.0,0.031193674,
63174af7d57182f9bf90c094,rsvp_foveal_block1,rsvp,foveal,1,3.1659339023836437,25.0,0.031656845,
5ed4c3d73ac88100098198f1,rsvp_foveal_block1,rsvp,foveal,1,3.3860572293836437,25.0,0.031303429,
672ca2646b6c51429825766f,rsvp_foveal_block1,rsvp,foveal,1,3.217692979383644,25.0,0.032611232,
644bc265cb8a19eab3311bab,rsvp_foveal_block1,rsvp,foveal,1,1.8567175583836437,25.0,0.033044155,
5de7b588ff15c2a06658dd1d,rsvp_foveal_block1,rsvp,foveal,1,2.987648177383644,25.0,0.03180416,
66620fca28f0722a3733b612,rsvp_foveal_block1,rsvp,foveal,1,2.9932938093836436,25.0,0.03631785,
5f675a08b51c00065fdbe3db,rsvp_foveal_block1,rsvp,foveal,1,3.2941843203836436,25.0,0.031073965,
6777f3e9760d3844217b5ea8,rsvp_foveal_block1,rsvp,foveal,1,2.9773595223836438,25.0,0.031414295,
581bd344930a280001062c90,rsvp_foveal_block1,rsvp,foveal,1,3.3874339793836437,25.0,0.03301849,
66823a439b3e59a13b37a28f,rsvp_foveal_block1,rsvp,foveal,1,3.088670473383644,25.0,0.032460207,
5dd2d431181abc2ecde6edb4,rsvp_foveal_block1,rsvp,foveal,1,3.0603282463836434,25.0,0.031265092,
6676fab6295042ff191ead64,rsvp_foveal_block1,rsvp,foveal,1,3.2362706123836436,24.0,0.032730899,
6760530dda5ffd6c22301dce,rsvp_foveal_block1,rsvp,foveal,1,3.3652582783836436,25.0,0.031110233,
676304145bbe20d1fd5d653c,rsvp_foveal_block1,rsvp,foveal,1,3.0465671453836434,25.0,0.032434242,
67fffee26ec983c07f3a2abd,rsvp_foveal_block1,rsvp,foveal,1,2.5327104843836437,24.0,0.031204634,
6733ca6572d14762aea012ad,rsvp_foveal_block1,rsvp,foveal,1,2.2186581213836436,25.0,0.03261449,
66a3b486230b71f8d86a5eec,rsvp_foveal_block1,rsvp,foveal,1,3.038400969383644,25.0,0.033041284,
6731b2a212a760a9375e0943,rsvp_foveal_block1,rsvp,foveal,1,3.0583758983836438,25.0,0.033484107,
5ea619579a497562c9c5b34d,rsvp_foveal_block1,rsvp,foveal,1,3.1715910113836436,25.0,0.03114034,
5c0873675b32d500012e3f2c,rsvp_foveal_block1,rsvp,foveal,1,3.3662756133836433,25.0,0.035093808,
67e461f383bb0fc948ffd5fd,rsvp_foveal_block1,rsvp,foveal,1,3.1632271533836436,25.0,0.031358047,
60ed501279c68ea1a313d0aa,rsvp_foveal_block1,rsvp,foveal,1,3.0054915013836436,25.0,0.0317925,
66b223d532199c29ed32c8f4,rsvp_foveal_block1,rsvp,foveal,1,3.295610480383644,25.0,0.031963629,
62db2644ab0a3a353c0dcb54,rsvp_foveal_block1,rsvp,foveal,1,3.3652582783836436,25.0,0.03098771,
60fd29f9a87256295399a571,rsvp_foveal_block1,rsvp,foveal,1,3.162115929383644,25.0,0.032200742,
5d7bde81c7390f00169b2fdf,rsvp_foveal_block1,rsvp,foveal,1,3.403347895383644,25.0,0.038114474,
5e80b109ca1800791e1ca40c,rsvp_foveal_block1,rsvp,foveal,1,3.2124787643836434,25.0,0.031854842,
654e3fca4ff8d33df725feae,rsvp_foveal_block1,rsvp,foveal,1,3.4523012873836434,25.0,0.036336944,
676e09a334757c5868cce157,rsvp_foveal_block1,rsvp,foveal,1,3.4258341653836437,25.0,0.036784206,
5d743ec4869c8f0019b35907,rsvp_foveal_block1,rsvp,foveal,1,3.119840908383644,25.0,0.031647813,
6682fb350787f54e89d4001b,rsvp_foveal_block1,rsvp,foveal,1,2.6630032333836438,25.0,0.032658643,
5f5452df72345118f58d187b,rsvp_foveal_block1,rsvp,foveal,1,2.7524081743836435,25.0,0.031583223,
5d12ce9596919a0019367dd4,rsvp_foveal_block1,rsvp,foveal,1,3.1518415983836436,25.0,0.030983644,
66849954ad6f34a6abffe11f,rsvp_foveal_block1,rsvp,foveal,1,2.7722093083836437,25.0,0.034116802,
588a59813e1f290001aa78c1,rsvp_foveal_block1,rsvp,foveal,1,3.1724584903836437,25.0,0.032477585,
5d453e8723a5bb0001492546,rsvp_foveal_block1,rsvp,foveal,1,3.7367733653836437,24.0,0.130168809,
6746c680672c3ab45f25efb7,rsvp_foveal_block1,rsvp,foveal,1,3.3458138423836434,25.0,0.030992045,
66d8b1917c364ec10c95a0c6,rsvp_foveal_block1,rsvp,foveal,1,3.343415498383644,25.0,0.033608518,
66b93ba9ccbb002158c59355,rsvp_foveal_block1,rsvp,foveal,1,3.3575831823836437,25.0,0.033351696,
58adfc6e7cf56d0001f931a2,rsvp_foveal_block1,rsvp,foveal,1,2.8870934593836437,26.0,0.033819703,
5f98099d48060d0450394002,rsvp_foveal_block1,rsvp,foveal,1,3.4523012873836434,25.0,0.032025791,
65e64c08cd1bf3d6ab957af7,rsvp_foveal_block1,rsvp,foveal,1,3.288182414383644,25.0,0.03170716,
66821bd8c0252a33b4c4390f,rsvp_foveal_block1,rsvp,foveal,1,3.224188942383644,25.0,0.032520274,
67c74ce85a53a3888145adfd,rsvp_foveal_block1,rsvp,foveal,1,3.2076126023836435,25.0,0.031341791,
6673c06ef972fa4885e8ec49,rsvp_foveal_block1,rsvp,foveal,1,3.3860572293836437,25.0,0.031303429,
672135003f5e272c889620ea,rsvp_foveal_block1,rsvp,foveal,1,3.4078981873836436,25.0,0.036205821,
66b73f9ba035651170b94c76,rsvp_foveal_block1,rsvp,foveal,1,3.3652582783836436,25.0,0.031072097,
5685850c333cbd000d4e042f,rsvp_foveal_block1,rsvp,foveal,1,3.237543579383644,25.0,0.032578213,
58404fd8ad98e40001ce915f,rsvp_foveal_block1,rsvp,foveal,1,3.1184199063836435,25.0,0.031173937,
56b78f11e77ebe000cbefe79,rsvp_foveal_block1,rsvp,foveal,1,3.0458351383836435,25.0,0.032012353,
5e38397719e44f0244389781,rsvp_foveal_block1,rsvp,foveal,1,3.4956450693836434,24.0,0.03861866,
663ca3bb2308c5634004f00e,rsvp_foveal_block1,rsvp,foveal,1,3.4523012873836434,25.0,0.080142403,
66929bbddece52b3d6569339,rsvp_foveal_block1,rsvp,foveal,1,2.8373807363836434,25.0,0.031099228,
57334d427d01ed00098e8e69,rsvp_foveal_block1,rsvp,foveal,1,3.1750175623836436,25.0,0.031145605,
65de3f6558e2556c9250e39e,rsvp_foveal_block1,rsvp,foveal,1,3.3118720143836438,25.0,0.031072097,
675d61c63a00cb308be414f7,rsvp_foveal_block1,rsvp,foveal,1,3.2501464723836437,25.0,0.031346409,
67ccdedfed7594041a89df19,rsvp_foveal_block1,rsvp,foveal,1,2.8983690143836434,25.0,0.031909409,
67803b5508f3d995ef13696b,rsvp_foveal_block1,rsvp,foveal,1,2.841325496383644,25.0,0.03190162,
608f68107d9ea28c690af9d2,rsvp_foveal_block1,rsvp,foveal,1,3.295610480383644,25.0,0.031736331,
67700724f07c694ad429287a,rsvp_foveal_block1,rsvp,foveal,1,3.4110446373836436,25.0,0.032025791,
667871d17d7fdf0358f82a28,rsvp_foveal_block1,rsvp,foveal,1,2.8021903423836436,25.0,0.032758409,
660604f1a9c44af2909516f6,rsvp_foveal_block1,rsvp,foveal,1,2.9029252593836437,25.0,0.033936151,
6544fd4daeb0e81889e217f7,rsvp_foveal_block1,rsvp,foveal,1,3.1327549033836437,25.0,0.031136791,
664e7baa0d6008036181a712,rsvp_foveal_block1,rsvp,foveal,1,3.1152004033836436,25.0,0.031532273,
6516d39e9eea4ed892cbb5b7,rsvp_foveal_block1,rsvp,foveal,1,3.4359745683836436,26.0,0.032237589,
58cd0bc2a47dbb000171dc8b,rsvp_foveal_block1,rsvp,foveal,1,3.6703287893836434,25.0,0.155722451,
5eadaff848b26f4483ae62d9,rsvp_foveal_block1,rsvp,foveal,1,3.2165696243836437,25.0,0.032696959,
55d51a6b8ce09000127d4821,rsvp_foveal_block1,rsvp,foveal,1,3.6703287893836434,25.0,0.155722451,
672166c613ae45d2990702b6,rsvp_foveal_block1,rsvp,foveal,1,3.287898465383644,25.0,0.031261352,
67411aa0172afbb200bd2c59,rsvp_foveal_block1,rsvp,foveal,1,3.3860572293836437,25.0,0.030994956,
66e8f81e357d882730f18be0,rsvp_foveal_block1,rsvp,foveal,1,2.8848401213836437,25.0,0.033129209,
66735fc590d2b006289002b6,rsvp_foveal_block1,rsvp,foveal,1,3.016618046383644,25.0,0.031610256,
6743c8da977b0d274dad1fc2,rsvp_foveal_block1,rsvp,foveal,1,2.8430662313836437,25.0,0.033131748,
6086a11397234e7f83e4e793,rsvp_foveal_block1,rsvp,foveal,1,2.9139172533836435,25.0,0.033540183,
673feeafa80a279f5cc63e33,rsvp_foveal_block1,rsvp,foveal,1,2.8742728963836437,25.0,0.033001062,
656bb5b282d8f0267db9d167,rsvp_foveal_block1,rsvp,foveal,1,3.2140987393836435,25.0,0.032093424,
6526ba5706ea8e4e5cafde48,rsvp_foveal_block1,rsvp,foveal,1,3.2981165843836435,25.0,0.033111911,
67104c7deff954cb22438402,rsvp_foveal_block1,rsvp,foveal,1,3.3860572293836437,25.0,0.031110233,
5bbb5e3f118c0600013c3202,rsvp_foveal_block1,rsvp,foveal,1,2.826903236383644,25.0,0.048304214,
672feab4c04c20d23bc0e95d,rsvp_foveal_block1,rsvp,foveal,1,3.2950996583836436,25.0,0.031080182,
6661b368a58b43154e1c7560,rsvp_foveal_block1,rsvp,foveal,1,3.3372670723836437,25.0,0.03148143,
676add84a7c12204af3e4c90,rsvp_foveal_block1,rsvp,foveal,1,2.890119839383644,25.0,0.03443039,
615cb147f04efc8a8c2ff1e5,rsvp_foveal_block1,rsvp,foveal,1,3.1863520113836437,25.0,0.032498013,
67d054da1ace82013b5f0d99,rsvp_foveal_block1,rsvp,foveal,1,3.1538115033836434,25.0,0.031297772,
5fc2c0cfdb80f9025c6b4810,rsvp_foveal_block1,rsvp,foveal,1,3.3118720143836438,25.0,0.031191791,
6544ff9e0fb2eaaf83e2de5c,rsvp_foveal_block1,rsvp,foveal,1,3.3860572293836437,25.0,0.031303429,
5fa4c21a04bc5912180291bc,rsvp_foveal_block1,rsvp,foveal,1,3.3860572293836437,25.0,0.031303429,
60721c2da01b3a616edba9a7,rsvp_foveal_block1,rsvp,foveal,1,2.8743049503836433,25.0,0.03222247,
66231fc6e1ecba676935943a,rsvp_foveal_block1,rsvp,foveal,1,3.3934078763836437,25.0,0.036210417,
