prolificID,conditionName,taskName,meridian,repeat,threshold,numTrialsSent,questSD,readingCQAccuracy
6086a11397234e7f83e4e793,crowding_L8_block3,crowding,L8,3,5.114848634379458,37.0,0.051638107,
6086a11397234e7f83e4e793,crowding_R8_block4,crowding,R8,4,4.4172660051185995,37.0,0.059128275,
6086a11397234e7f83e4e793,crowding_L8_block4,crowding,L8,4,2.8736019321641635,36.0,0.056025359,
6086a11397234e7f83e4e793,acuity_R8_block2,acuity,R8,2,0.4005954811506698,36.0,0.048931812,
6086a11397234e7f83e4e793,acuity_L8_block2,acuity,L8,2,0.35542459563789763,36.0,0.048956976,
6731b2a212a760a9375e0943,crowding_R8_block3,crowding,R8,3,2.163113605808821,36.0,0.048248275,
6731b2a212a760a9375e0943,crowding_L8_block3,crowding,L8,3,2.717957133895105,36.0,0.047361925,
6731b2a212a760a9375e0943,crowding_R8_block4,crowding,R8,4,2.009697003642772,36.0,0.04755244,
6731b2a212a760a9375e0943,crowding_L8_block4,crowding,L8,4,2.2050365571398327,35.0,0.052487501,
6731b2a212a760a9375e0943,acuity_R8_block2,acuity,R8,2,0.2743628806191776,36.0,0.053314462,
6731b2a212a760a9375e0943,acuity_L8_block2,acuity,L8,2,0.3038682306007957,36.0,0.049451771,
675de3bd64119cef93edfc75,crowding_R8_block3,crowding,R8,3,0.9444648054421702,36.0,0.055507243,
675de3bd64119cef93edfc75,crowding_L8_block3,crowding,L8,3,5.707377160874027,37.0,0.051448656,
675de3bd64119cef93edfc75,crowding_R8_block4,crowding,R8,4,2.1126809241871873,36.0,0.068825957,
675de3bd64119cef93edfc75,crowding_L8_block4,crowding,L8,4,4.088386852437974,36.0,0.053585417,
675de3bd64119cef93edfc75,acuity_R8_block2,acuity,R8,2,0.3307935767781876,36.0,0.049579018,
675de3bd64119cef93edfc75,acuity_L8_block2,acuity,L8,2,0.3177814446266541,36.0,0.052830836,
67269f439696d166fbb74e09,crowding_R8_block3,crowding,R8,3,36.742908054103076,36.0,0.620481543,
67269f439696d166fbb74e09,crowding_L8_block3,crowding,L8,3,32.81668572714308,41.0,0.188023754,
67269f439696d166fbb74e09,crowding_R8_block4,crowding,R8,4,6.3998877824341776,38.0,0.388858957,
67269f439696d166fbb74e09,crowding_L8_block4,crowding,L8,4,3.0687546037731144,37.0,0.105755388,
67269f439696d166fbb74e09,acuity_R8_block2,acuity,R8,2,0.2981414168356612,36.0,0.049764333,
67269f439696d166fbb74e09,acuity_L8_block2,acuity,L8,2,0.3228237975153391,36.0,0.099485111,
581bd344930a280001062c90,crowding_R8_block3,crowding,R8,3,1.2966085975633859,37.0,0.068809648,
581bd344930a280001062c90,crowding_L8_block3,crowding,L8,3,2.502327265282587,36.0,0.049878258,
581bd344930a280001062c90,crowding_R8_block4,crowding,R8,4,2.057396274093278,36.0,0.047805254,
581bd344930a280001062c90,crowding_L8_block4,crowding,L8,4,3.156642824036244,36.0,0.0497123,
581bd344930a280001062c90,acuity_R8_block2,acuity,R8,2,0.29924826285949435,36.0,0.051059184,
581bd344930a280001062c90,acuity_L8_block2,acuity,L8,2,0.2694583753778642,36.0,0.04776603,
5e7bc6522b3c381f6e3c1b3f,crowding_R8_block3,crowding,R8,3,1.0243641195272597,37.0,0.049888852,
5e7bc6522b3c381f6e3c1b3f,crowding_L8_block3,crowding,L8,3,2.5214415433138164,37.0,0.049840078,
5e7bc6522b3c381f6e3c1b3f,crowding_R8_block4,crowding,R8,4,3.8580649796879367,36.0,0.049795357,
5e7bc6522b3c381f6e3c1b3f,crowding_L8_block4,crowding,L8,4,4.379776640969308,38.0,0.049454567,
5e7bc6522b3c381f6e3c1b3f,acuity_R8_block2,acuity,R8,2,0.30114270908228413,36.0,0.049697066,
5e7bc6522b3c381f6e3c1b3f,acuity_L8_block2,acuity,L8,2,0.3367570744768267,36.0,0.048998401,
6778842e3f7e2e62756f7178,crowding_R8_block3,crowding,R8,3,1.3095200883707299,36.0,0.048906211,
6778842e3f7e2e62756f7178,crowding_L8_block3,crowding,L8,3,2.4698028816187887,36.0,0.048467612,
6778842e3f7e2e62756f7178,crowding_R8_block4,crowding,R8,4,1.5367127832653067,36.0,0.053760769,
6778842e3f7e2e62756f7178,crowding_L8_block4,crowding,L8,4,2.4116371148907185,34.0,0.052357468,
6778842e3f7e2e62756f7178,acuity_R8_block2,acuity,R8,2,0.6014733826280637,36.0,0.048533285,
6778842e3f7e2e62756f7178,acuity_L8_block2,acuity,L8,2,0.28640142467810764,36.0,0.051012685,
632c673f8b99c86ac2fba537,crowding_R8_block3,crowding,R8,3,3.665922664991653,36.0,0.047593819,
632c673f8b99c86ac2fba537,crowding_L8_block3,crowding,L8,3,1.3704961883211433,37.0,0.057010678,
632c673f8b99c86ac2fba537,crowding_R8_block4,crowding,R8,4,2.4896581667430375,36.0,0.048335416,
632c673f8b99c86ac2fba537,crowding_L8_block4,crowding,L8,4,3.499826820582976,36.0,0.061775499,
632c673f8b99c86ac2fba537,acuity_R8_block2,acuity,R8,2,0.2977215511292958,36.0,0.049817253,
632c673f8b99c86ac2fba537,acuity_L8_block2,acuity,L8,2,0.25705797439598715,36.0,0.051373603,
66b73f9ba035651170b94c76,crowding_R8_block3,crowding,R8,3,3.668632938350521,36.0,0.049978148,
66b73f9ba035651170b94c76,crowding_L8_block3,crowding,L8,3,1.317917306351228,36.0,0.049491354,
66b73f9ba035651170b94c76,crowding_R8_block4,crowding,R8,4,1.1262611330672054,36.0,0.050746077,
66b73f9ba035651170b94c76,crowding_L8_block4,crowding,L8,4,1.4718500637325125,37.0,0.052588654,
66b73f9ba035651170b94c76,acuity_R8_block2,acuity,R8,2,0.3902868843549677,36.0,0.05066675,
66b73f9ba035651170b94c76,acuity_L8_block2,acuity,L8,2,0.4361117190017667,36.0,0.048919682,
638e2eed82fa613f2140ba13,crowding_R8_block3,crowding,R8,3,1.7581318678021567,36.0,0.051695135,
638e2eed82fa613f2140ba13,crowding_L8_block3,crowding,L8,3,5.135026107749042,36.0,0.046573556,
638e2eed82fa613f2140ba13,crowding_R8_block4,crowding,R8,4,0.9301681999031733,36.0,0.050423452,
638e2eed82fa613f2140ba13,crowding_L8_block4,crowding,L8,4,4.67495732713378,36.0,0.070743546,
638e2eed82fa613f2140ba13,acuity_R8_block2,acuity,R8,2,0.29657039321497664,36.0,0.048849058,
638e2eed82fa613f2140ba13,acuity_L8_block2,acuity,L8,2,0.26565775302873706,36.0,0.050120811,
5f0788c06b220f03231666a0,crowding_R8_block3,crowding,R8,3,2.024407501824535,36.0,0.069779881,
5f0788c06b220f03231666a0,crowding_L8_block3,crowding,L8,3,1.6364351748479458,37.0,0.048137181,
5f0788c06b220f03231666a0,crowding_R8_block4,crowding,R8,4,1.5905381119892075,34.0,0.072342867,
5f0788c06b220f03231666a0,crowding_L8_block4,crowding,L8,4,1.1894659327166996,36.0,0.048065071,
5f0788c06b220f03231666a0,acuity_R8_block2,acuity,R8,2,0.31600158721407773,36.0,0.050890257,
5f0788c06b220f03231666a0,acuity_L8_block2,acuity,L8,2,0.28462523552605085,36.0,0.049531967,
66231fc6e1ecba676935943a,crowding_R8_block3,crowding,R8,3,1.6728706012118042,36.0,0.04906719,
66231fc6e1ecba676935943a,crowding_L8_block3,crowding,L8,3,1.1253000858421152,36.0,0.075850772,
66231fc6e1ecba676935943a,crowding_R8_block4,crowding,R8,4,2.3298563075082157,36.0,0.047487792,
66231fc6e1ecba676935943a,crowding_L8_block4,crowding,L8,4,2.9039378943408716,37.0,0.06115235,
66231fc6e1ecba676935943a,acuity_R8_block2,acuity,R8,2,0.40656951155840365,36.0,0.048574669,
66231fc6e1ecba676935943a,acuity_L8_block2,acuity,L8,2,0.3893130009063716,36.0,0.05125513,
66929bbddece52b3d6569339,crowding_R8_block3,crowding,R8,3,1.1608521872407673,36.0,0.048837417,
66929bbddece52b3d6569339,crowding_L8_block3,crowding,L8,3,1.4656130521840642,36.0,0.047939218,
66929bbddece52b3d6569339,crowding_R8_block4,crowding,R8,4,0.8472843349297662,36.0,0.050802505,
66929bbddece52b3d6569339,crowding_L8_block4,crowding,L8,4,1.0809353801766748,38.0,0.048692334,
66929bbddece52b3d6569339,acuity_R8_block2,acuity,R8,2,0.314918031444731,36.0,0.050891524,
66929bbddece52b3d6569339,acuity_L8_block2,acuity,L8,2,0.22053520059889828,36.0,0.050007628,
65178713fd459dd31fbfb62b,crowding_R8_block3,crowding,R8,3,1.012753104157633,37.0,0.048887288,
65178713fd459dd31fbfb62b,crowding_L8_block3,crowding,L8,3,0.9373663306506034,36.0,0.050949926,
65178713fd459dd31fbfb62b,crowding_R8_block4,crowding,R8,4,1.5911015616681214,37.0,0.051653564,
65178713fd459dd31fbfb62b,crowding_L8_block4,crowding,L8,4,1.732118750345638,36.0,0.047919989,
65178713fd459dd31fbfb62b,acuity_R8_block2,acuity,R8,2,0.2892254563559535,36.0,0.054381997,
65178713fd459dd31fbfb62b,acuity_L8_block2,acuity,L8,2,0.29123602040328234,36.0,0.051638434,
5685850c333cbd000d4e042f,crowding_R8_block3,crowding,R8,3,2.8314691358226782,37.0,0.063268962,
5685850c333cbd000d4e042f,crowding_L8_block3,crowding,L8,3,1.119010137576927,36.0,0.053883704,
5685850c333cbd000d4e042f,crowding_R8_block4,crowding,R8,4,1.7317396950945323,36.0,0.051049241,
5685850c333cbd000d4e042f,crowding_L8_block4,crowding,L8,4,1.1219507494342356,36.0,0.195396507,
5685850c333cbd000d4e042f,acuity_R8_block2,acuity,R8,2,0.2566085076712236,36.0,0.047505321,
5685850c333cbd000d4e042f,acuity_L8_block2,acuity,L8,2,0.22317776445930662,36.0,0.053353641,
66735fc590d2b006289002b6,crowding_R8_block3,crowding,R8,3,1.5721322908717545,36.0,0.051412498,
66735fc590d2b006289002b6,crowding_L8_block3,crowding,L8,3,2.2932339361209895,36.0,0.047047306,
66735fc590d2b006289002b6,crowding_R8_block4,crowding,R8,4,1.2599195416614921,36.0,0.053889168,
66735fc590d2b006289002b6,crowding_L8_block4,crowding,L8,4,1.9513816915878162,37.0,0.050710009,
66735fc590d2b006289002b6,acuity_R8_block2,acuity,R8,2,0.38113654519415846,36.0,0.048325755,
66735fc590d2b006289002b6,acuity_L8_block2,acuity,L8,2,0.3200385138305963,36.0,0.052185012,
67411aa0172afbb200bd2c59,crowding_R8_block3,crowding,R8,3,1.7040169483680556,37.0,0.050629647,
67411aa0172afbb200bd2c59,crowding_L8_block3,crowding,L8,3,1.4738673221468614,37.0,0.052189602,
67411aa0172afbb200bd2c59,crowding_R8_block4,crowding,R8,4,1.137376647190484,36.0,0.048901806,
67411aa0172afbb200bd2c59,crowding_L8_block4,crowding,L8,4,2.1365636335777918,36.0,0.04681871,
67411aa0172afbb200bd2c59,acuity_R8_block2,acuity,R8,2,0.2478104018795482,36.0,0.054641668,
67411aa0172afbb200bd2c59,acuity_L8_block2,acuity,L8,2,0.307891971133927,36.0,0.081329435,
6665fdcffb9c8e828cd159cd,crowding_R8_block3,crowding,R8,3,3.5768302022760237,37.0,0.048329686,
6665fdcffb9c8e828cd159cd,crowding_L8_block3,crowding,L8,3,4.528019171769295,37.0,0.050486194,
6665fdcffb9c8e828cd159cd,crowding_R8_block4,crowding,R8,4,3.306314471577413,37.0,0.051921853,
6665fdcffb9c8e828cd159cd,crowding_L8_block4,crowding,L8,4,3.4284604823641924,37.0,0.047806459,
6665fdcffb9c8e828cd159cd,acuity_R8_block2,acuity,R8,2,0.23919503956732457,36.0,0.054646361,
6665fdcffb9c8e828cd159cd,acuity_L8_block2,acuity,L8,2,0.3329789710931008,36.0,0.04898382,
673feeafa80a279f5cc63e33,crowding_R8_block3,crowding,R8,3,1.1668244583669998,25.0,0.100745992,
673feeafa80a279f5cc63e33,crowding_L8_block3,crowding,L8,3,6.92595127653067,27.0,0.058674279,
673feeafa80a279f5cc63e33,crowding_R8_block4,crowding,R8,4,4.01965661099557,36.0,0.050245453,
673feeafa80a279f5cc63e33,crowding_L8_block4,crowding,L8,4,7.183421530101477,36.0,0.061107578,
673feeafa80a279f5cc63e33,acuity_R8_block2,acuity,R8,2,0.37647348908706507,35.0,0.049406076,
673feeafa80a279f5cc63e33,acuity_L8_block2,acuity,L8,2,0.3755149285436601,36.0,0.053125807,
63f78d9a7a3d118594efff74,crowding_R8_block3,crowding,R8,3,1.8954349878142571,36.0,0.048381927,
63f78d9a7a3d118594efff74,crowding_L8_block3,crowding,L8,3,1.5507737889932738,37.0,0.048816373,
63f78d9a7a3d118594efff74,crowding_R8_block4,crowding,R8,4,2.754043115469297,36.0,0.062223386,
63f78d9a7a3d118594efff74,crowding_L8_block4,crowding,L8,4,1.9336587469285875,36.0,0.05318464,
63f78d9a7a3d118594efff74,acuity_R8_block2,acuity,R8,2,0.25790808691299383,36.0,0.049998785,
63f78d9a7a3d118594efff74,acuity_L8_block2,acuity,L8,2,0.2513417751241625,36.0,0.047001682,
60c329e4a31bf9f8b6c87b3d,crowding_R8_block3,crowding,R8,3,0.5236899722513304,36.0,0.052817233,
60c329e4a31bf9f8b6c87b3d,crowding_L8_block3,crowding,L8,3,0.7919394725573076,36.0,0.051959744,
60c329e4a31bf9f8b6c87b3d,crowding_R8_block4,crowding,R8,4,0.8669558650597906,36.0,0.050104602,
60c329e4a31bf9f8b6c87b3d,crowding_L8_block4,crowding,L8,4,1.5301769125419482,36.0,0.049857724,
60c329e4a31bf9f8b6c87b3d,acuity_R8_block2,acuity,R8,2,0.21687005269932108,36.0,0.049979812,
60c329e4a31bf9f8b6c87b3d,acuity_L8_block2,acuity,L8,2,0.3692624186751862,36.0,0.05062592,
588a59813e1f290001aa78c1,crowding_R8_block3,crowding,R8,3,1.9937157833754318,36.0,0.048201341,
588a59813e1f290001aa78c1,crowding_L8_block3,crowding,L8,3,3.232484804543923,37.0,0.054525196,
588a59813e1f290001aa78c1,crowding_R8_block4,crowding,R8,4,1.1834139298252357,36.0,0.050832918,
588a59813e1f290001aa78c1,crowding_L8_block4,crowding,L8,4,1.2071914865141442,37.0,0.063770242,
588a59813e1f290001aa78c1,acuity_R8_block2,acuity,R8,2,0.27892697636591135,36.0,0.049362873,
588a59813e1f290001aa78c1,acuity_L8_block2,acuity,L8,2,0.24529845904806005,36.0,0.04857095,
56b78f11e77ebe000cbefe79,crowding_R8_block3,crowding,R8,3,1.827374932218324,33.0,0.051359923,
56b78f11e77ebe000cbefe79,crowding_L8_block3,crowding,L8,3,2.0466066644290657,25.0,0.092739968,
56b78f11e77ebe000cbefe79,crowding_R8_block4,crowding,R8,4,1.0325670683904107,30.0,0.059806692,
56b78f11e77ebe000cbefe79,crowding_L8_block4,crowding,L8,4,1.6640797432954313,29.0,0.061794129,
56b78f11e77ebe000cbefe79,acuity_R8_block2,acuity,R8,2,0.42412943991236485,36.0,0.049181185,
56b78f11e77ebe000cbefe79,acuity_L8_block2,acuity,L8,2,0.40579786334072593,35.0,0.051185395,
656bb5b282d8f0267db9d167,crowding_R8_block3,crowding,R8,3,2.573931892052798,36.0,0.05002554,
656bb5b282d8f0267db9d167,crowding_L8_block3,crowding,L8,3,1.401220350083766,36.0,0.058502625,
656bb5b282d8f0267db9d167,crowding_R8_block4,crowding,R8,4,2.5112643301549844,37.0,0.049478694,
656bb5b282d8f0267db9d167,crowding_L8_block4,crowding,L8,4,6.366109552575853,37.0,0.534345977,
656bb5b282d8f0267db9d167,acuity_R8_block2,acuity,R8,2,0.2755843398229153,36.0,0.049542856,
656bb5b282d8f0267db9d167,acuity_L8_block2,acuity,L8,2,0.29690277927566217,36.0,0.049509757,
666a55efa1dfe5f75c655953,crowding_R8_block3,crowding,R8,3,2.328554011635517,36.0,0.04658298,
666a55efa1dfe5f75c655953,crowding_L8_block3,crowding,L8,3,2.324923359199421,38.0,0.053203368,
666a55efa1dfe5f75c655953,crowding_R8_block4,crowding,R8,4,3.46289856970445,36.0,0.047205559,
666a55efa1dfe5f75c655953,crowding_L8_block4,crowding,L8,4,3.286209009653641,37.0,0.045646346,
666a55efa1dfe5f75c655953,acuity_R8_block2,acuity,R8,2,0.33444905024627014,36.0,0.049518333,
666a55efa1dfe5f75c655953,acuity_L8_block2,acuity,L8,2,0.26169763326785894,36.0,0.053344924,
664e7baa0d6008036181a712,crowding_R8_block3,crowding,R8,3,2.1956747218326536,36.0,0.049617723,
664e7baa0d6008036181a712,crowding_L8_block3,crowding,L8,3,2.0074765923302658,36.0,0.05250697,
664e7baa0d6008036181a712,crowding_R8_block4,crowding,R8,4,1.3530624103382733,37.0,0.056307414,
664e7baa0d6008036181a712,crowding_L8_block4,crowding,L8,4,0.750664090450525,37.0,0.06599031,
664e7baa0d6008036181a712,acuity_R8_block2,acuity,R8,2,0.3351634004730947,36.0,0.049529536,
664e7baa0d6008036181a712,acuity_L8_block2,acuity,L8,2,0.3761158867810675,36.0,0.048848334,
6682fb350787f54e89d4001b,crowding_R8_block3,crowding,R8,3,7.642592134093742,37.0,0.050666381,
6682fb350787f54e89d4001b,crowding_L8_block3,crowding,L8,3,8.881178870209636,37.0,0.048628047,
6682fb350787f54e89d4001b,crowding_R8_block4,crowding,R8,4,5.700129691280697,38.0,0.048502552,
6682fb350787f54e89d4001b,crowding_L8_block4,crowding,L8,4,5.730501268488644,37.0,0.050113956,
6682fb350787f54e89d4001b,acuity_R8_block2,acuity,R8,2,0.41173780790066683,36.0,0.049612531,
6682fb350787f54e89d4001b,acuity_L8_block2,acuity,L8,2,0.5751303894601244,37.0,0.051887196,
62db2644ab0a3a353c0dcb54,crowding_R8_block3,crowding,R8,3,1.0497731992043422,36.0,0.054728407,
62db2644ab0a3a353c0dcb54,crowding_L8_block3,crowding,L8,3,5.4628810098504115,37.0,0.047939268,
62db2644ab0a3a353c0dcb54,crowding_R8_block4,crowding,R8,4,1.179363666426263,36.0,0.0488318,
62db2644ab0a3a353c0dcb54,crowding_L8_block4,crowding,L8,4,2.0638536273059764,36.0,0.047887908,
62db2644ab0a3a353c0dcb54,acuity_R8_block2,acuity,R8,2,0.37260867256815466,36.0,0.048632723,
62db2644ab0a3a353c0dcb54,acuity_L8_block2,acuity,L8,2,0.29774542632666756,36.0,0.048638507,
666fb6f24d1c14f333eb4a0a,crowding_R8_block3,crowding,R8,3,3.1205266003829846,37.0,0.049689838,
666fb6f24d1c14f333eb4a0a,crowding_L8_block3,crowding,L8,3,1.9703101200387847,36.0,0.053315691,
666fb6f24d1c14f333eb4a0a,crowding_R8_block4,crowding,R8,4,1.4014502907381845,36.0,0.056036928,
666fb6f24d1c14f333eb4a0a,crowding_L8_block4,crowding,L8,4,1.5061032441685072,36.0,0.064963774,
666fb6f24d1c14f333eb4a0a,acuity_R8_block2,acuity,R8,2,0.35953868940969425,36.0,0.048671272,
666fb6f24d1c14f333eb4a0a,acuity_L8_block2,acuity,L8,2,0.3123759651651093,36.0,0.04734324,
647c65c5acb91c89819c7970,crowding_R8_block3,crowding,R8,3,1.9822392304582037,36.0,0.050806997,
647c65c5acb91c89819c7970,crowding_L8_block3,crowding,L8,3,5.357878278706898,36.0,0.048910969,
647c65c5acb91c89819c7970,crowding_R8_block4,crowding,R8,4,3.875719142716209,36.0,0.050440403,
647c65c5acb91c89819c7970,crowding_L8_block4,crowding,L8,4,3.1145263104752585,37.0,0.070317662,
647c65c5acb91c89819c7970,acuity_R8_block2,acuity,R8,2,0.2596031202027313,36.0,0.054518089,
647c65c5acb91c89819c7970,acuity_L8_block2,acuity,L8,2,0.3951479343580104,36.0,0.050892736,
5d743ec4869c8f0019b35907,crowding_R8_block3,crowding,R8,3,4.0060405315374865,36.0,0.048060191,
5d743ec4869c8f0019b35907,crowding_L8_block3,crowding,L8,3,3.2590598724713873,37.0,0.049979323,
5d743ec4869c8f0019b35907,crowding_R8_block4,crowding,R8,4,1.4685811989887185,37.0,0.057702453,
5d743ec4869c8f0019b35907,crowding_L8_block4,crowding,L8,4,3.3402015405990637,35.0,0.049904702,
5d743ec4869c8f0019b35907,acuity_R8_block2,acuity,R8,2,0.4132106762583262,36.0,0.053220235,
5d743ec4869c8f0019b35907,acuity_L8_block2,acuity,L8,2,0.3370063320841242,35.0,0.069369976,
672135003f5e272c889620ea,crowding_R8_block3,crowding,R8,3,0.9922058036493003,36.0,0.052162365,
672135003f5e272c889620ea,crowding_L8_block3,crowding,L8,3,3.4246235511643985,36.0,0.051728348,
672135003f5e272c889620ea,crowding_R8_block4,crowding,R8,4,0.9823134171574682,36.0,0.056892101,
672135003f5e272c889620ea,crowding_L8_block4,crowding,L8,4,1.3798712592310634,36.0,0.05198785,
672135003f5e272c889620ea,acuity_R8_block2,acuity,R8,2,0.29137289096482055,36.0,0.049863459,
672135003f5e272c889620ea,acuity_L8_block2,acuity,L8,2,0.42666008839440434,37.0,0.04767121,
672628f1dd186b536530f278,crowding_R8_block3,crowding,R8,3,1.5554585626059958,36.0,0.053695432,
672628f1dd186b536530f278,crowding_L8_block3,crowding,L8,3,2.23250783642692,37.0,0.063196671,
672628f1dd186b536530f278,crowding_R8_block4,crowding,R8,4,2.024224588585933,36.0,0.048753092,
672628f1dd186b536530f278,crowding_L8_block4,crowding,L8,4,3.6757980920220312,36.0,0.051850801,
672628f1dd186b536530f278,acuity_R8_block2,acuity,R8,2,0.27281836947869087,36.0,0.05119266,
672628f1dd186b536530f278,acuity_L8_block2,acuity,L8,2,0.28249731993280125,36.0,0.048941958,
5af1c4dfaec2b600010a96c9,crowding_R8_block3,crowding,R8,3,4.183069391478458,36.0,0.050507424,
5af1c4dfaec2b600010a96c9,crowding_L8_block3,crowding,L8,3,0.881530428929176,36.0,0.059916636,
5af1c4dfaec2b600010a96c9,crowding_R8_block4,crowding,R8,4,5.342084028628895,37.0,0.048904421,
5af1c4dfaec2b600010a96c9,crowding_L8_block4,crowding,L8,4,2.1545993326772437,36.0,0.049661501,
5af1c4dfaec2b600010a96c9,acuity_R8_block2,acuity,R8,2,0.602226140821123,36.0,0.049378231,
5af1c4dfaec2b600010a96c9,acuity_L8_block2,acuity,L8,2,0.5485186936195257,36.0,0.049647964,
65031d5ca9f619d9e0412f0a,crowding_R8_block3,crowding,R8,3,4.401103298210841,36.0,0.065861392,
65031d5ca9f619d9e0412f0a,crowding_L8_block3,crowding,L8,3,3.2819400447790876,36.0,0.047866889,
65031d5ca9f619d9e0412f0a,crowding_R8_block4,crowding,R8,4,3.8379714873763797,36.0,0.049710003,
65031d5ca9f619d9e0412f0a,crowding_L8_block4,crowding,L8,4,6.327983323940148,36.0,0.320395868,
65031d5ca9f619d9e0412f0a,acuity_R8_block2,acuity,R8,2,0.38751087505728815,36.0,0.049637865,
65031d5ca9f619d9e0412f0a,acuity_L8_block2,acuity,L8,2,0.504821501240467,36.0,0.047566,
672feab4c04c20d23bc0e95d,crowding_R8_block3,crowding,R8,3,2.4313373011231256,37.0,0.060130144,
672feab4c04c20d23bc0e95d,crowding_L8_block3,crowding,L8,3,2.266196194893023,36.0,0.047971141,
672feab4c04c20d23bc0e95d,crowding_R8_block4,crowding,R8,4,0.9152030041055493,36.0,0.049374634,
672feab4c04c20d23bc0e95d,crowding_L8_block4,crowding,L8,4,1.1764350198316404,36.0,0.04945966,
672feab4c04c20d23bc0e95d,acuity_R8_block2,acuity,R8,2,0.18958760574156966,36.0,0.048968878,
672feab4c04c20d23bc0e95d,acuity_L8_block2,acuity,L8,2,0.2179945695224625,36.0,0.046904978,
67df1fe4815dd262e75aac89,crowding_R8_block3,crowding,R8,3,2.7304131192541634,36.0,0.048347804,
67df1fe4815dd262e75aac89,crowding_L8_block3,crowding,L8,3,1.5080846829357062,36.0,0.049984287,
67df1fe4815dd262e75aac89,crowding_R8_block4,crowding,R8,4,1.9339016547147845,36.0,0.048928572,
67df1fe4815dd262e75aac89,crowding_L8_block4,crowding,L8,4,2.3869857261907605,36.0,0.053011622,
67df1fe4815dd262e75aac89,acuity_R8_block2,acuity,R8,2,0.27043054849145054,36.0,0.050208709,
67df1fe4815dd262e75aac89,acuity_L8_block2,acuity,L8,2,0.27768022975341583,36.0,0.050980679,
66d4407f31981698998d25d8,crowding_R8_block3,crowding,R8,3,2.189719616529135,36.0,0.049362343,
66d4407f31981698998d25d8,crowding_L8_block3,crowding,L8,3,1.9251602280780762,36.0,0.052425681,
66d4407f31981698998d25d8,crowding_R8_block4,crowding,R8,4,1.2808876756230292,36.0,0.047720813,
66d4407f31981698998d25d8,crowding_L8_block4,crowding,L8,4,1.051402269190198,36.0,0.048441416,
66d4407f31981698998d25d8,acuity_R8_block2,acuity,R8,2,0.14253421295902632,36.0,0.046598728,
66d4407f31981698998d25d8,acuity_L8_block2,acuity,L8,2,0.3003574496116018,36.0,0.049709548,
5fe40aa4dfcbb916af9c599a,crowding_R8_block3,crowding,R8,3,2.1221821876448086,36.0,0.046997067,
