prolificID,conditionName,taskName,meridian,repeat,threshold,numTrialsSent,questSD,readingCQAccuracy
67d054da1ace82013b5f0d99,crowding_L8_block1,crowding,L8,1,2.212581740389069,36.0,0.049277719,
67d054da1ace82013b5f0d99,crowding_R8_block2,crowding,R8,2,1.9933982974653002,37.0,0.049331186,
67d054da1ace82013b5f0d99,crowding_L8_block2,crowding,L8,2,1.4672462256290426,36.0,0.066528855,
67d054da1ace82013b5f0d99,acuity_R8_block1,acuity,R8,1,0.23443675695236468,36.0,0.050947783,
67d054da1ace82013b5f0d99,acuity_L8_block1,acuity,L8,1,0.24845109719996578,36.0,0.048489942,
5fc2c0cfdb80f9025c6b4810,crowding_R8_block1,crowding,R8,1,2.6671949180495544,36.0,0.047103838,
5fc2c0cfdb80f9025c6b4810,crowding_L8_block1,crowding,L8,1,4.874580827412886,36.0,0.049338751,
5fc2c0cfdb80f9025c6b4810,crowding_R8_block2,crowding,R8,2,0.9597089191912023,36.0,0.056182802,
5fc2c0cfdb80f9025c6b4810,crowding_L8_block2,crowding,L8,2,3.7231373325000026,36.0,0.051506845,
5fc2c0cfdb80f9025c6b4810,acuity_R8_block1,acuity,R8,1,0.28123651781858655,36.0,0.048801382,
5fc2c0cfdb80f9025c6b4810,acuity_L8_block1,acuity,L8,1,0.2948414816714808,36.0,0.051633446,
6544ff9e0fb2eaaf83e2de5c,crowding_R8_block1,crowding,R8,1,1.133425076567403,36.0,0.049217579,
6544ff9e0fb2eaaf83e2de5c,crowding_L8_block1,crowding,L8,1,1.8341653341839979,36.0,0.054948719,
6544ff9e0fb2eaaf83e2de5c,crowding_R8_block2,crowding,R8,2,1.1610702090602145,36.0,0.04771494,
6544ff9e0fb2eaaf83e2de5c,crowding_L8_block2,crowding,L8,2,1.3401859665233495,36.0,0.050530609,
6544ff9e0fb2eaaf83e2de5c,acuity_R8_block1,acuity,R8,1,0.3447020720359631,36.0,0.048217673,
6544ff9e0fb2eaaf83e2de5c,acuity_L8_block1,acuity,L8,1,0.3556818727294468,36.0,0.049357615,
5fa4c21a04bc5912180291bc,crowding_R8_block1,crowding,R8,1,5.148060854542654,36.0,0.057019821,
5fa4c21a04bc5912180291bc,crowding_L8_block1,crowding,L8,1,3.9171388845790593,36.0,0.047120137,
5fa4c21a04bc5912180291bc,crowding_R8_block2,crowding,R8,2,0.944369262191009,38.0,0.058155285,
5fa4c21a04bc5912180291bc,crowding_L8_block2,crowding,L8,2,0.9519918447251882,36.0,0.048508476,
5fa4c21a04bc5912180291bc,acuity_R8_block1,acuity,R8,1,0.29156756440287557,35.0,0.052806519,
5fa4c21a04bc5912180291bc,acuity_L8_block1,acuity,L8,1,0.19299290352061435,33.0,0.051626096,
60721c2da01b3a616edba9a7,crowding_R8_block1,crowding,R8,1,2.9032809268172595,36.0,0.048742765,
60721c2da01b3a616edba9a7,crowding_L8_block1,crowding,L8,1,1.767702255255609,36.0,0.052730154,
60721c2da01b3a616edba9a7,crowding_R8_block2,crowding,R8,2,2.283596448969395,35.0,0.050764632,
60721c2da01b3a616edba9a7,crowding_L8_block2,crowding,L8,2,3.735480167631551,36.0,0.046913772,
60721c2da01b3a616edba9a7,acuity_R8_block1,acuity,R8,1,0.3777855321836438,35.0,0.050505334,
60721c2da01b3a616edba9a7,acuity_L8_block1,acuity,L8,1,0.49603573647971716,33.0,0.082262373,
66231fc6e1ecba676935943a,crowding_R8_block1,crowding,R8,1,1.710220728744712,36.0,0.047909259,
66231fc6e1ecba676935943a,crowding_L8_block1,crowding,L8,1,2.9786512389795634,36.0,0.060923665,
66231fc6e1ecba676935943a,crowding_R8_block2,crowding,R8,2,1.629081088057451,36.0,0.048798203,
66231fc6e1ecba676935943a,crowding_L8_block2,crowding,L8,2,1.5639493503307162,36.0,0.053654811,
66231fc6e1ecba676935943a,acuity_R8_block1,acuity,R8,1,0.31035395771944996,36.0,0.050287466,
66231fc6e1ecba676935943a,acuity_L8_block1,acuity,L8,1,0.36196521527723896,36.0,0.049408163,
5910a5f8748d450001ba3a67,crowding_R8_block1,crowding,R8,1,2.339414045391999,37.0,0.070372803,
5910a5f8748d450001ba3a67,crowding_L8_block1,crowding,L8,1,3.1246450861611414,36.0,0.066629777,
5910a5f8748d450001ba3a67,crowding_R8_block2,crowding,R8,2,1.1895389882134653,37.0,0.053476019,
5910a5f8748d450001ba3a67,crowding_L8_block2,crowding,L8,2,3.612877363439899,37.0,0.050270632,
5910a5f8748d450001ba3a67,acuity_R8_block1,acuity,R8,1,0.28229442473997196,36.0,0.055301737,
5910a5f8748d450001ba3a67,acuity_L8_block1,acuity,L8,1,0.26660215525563924,36.0,0.048973455,
67d8c5c9af10b96e0f5c4daf,crowding_R8_block1,crowding,R8,1,2.475690140044795,36.0,0.047608027,
67d8c5c9af10b96e0f5c4daf,crowding_L8_block1,crowding,L8,1,2.8617497727224612,36.0,0.0497349,
67d8c5c9af10b96e0f5c4daf,crowding_R8_block2,crowding,R8,2,1.5431021060721533,36.0,0.056328476,
67d8c5c9af10b96e0f5c4daf,crowding_L8_block2,crowding,L8,2,2.322879338250596,36.0,0.055551711,
67d8c5c9af10b96e0f5c4daf,acuity_R8_block1,acuity,R8,1,0.2384432589683529,36.0,0.051989171,
67d8c5c9af10b96e0f5c4daf,acuity_L8_block1,acuity,L8,1,0.3109269451911846,36.0,0.065899941,
64401708880c30ec28b9aef4,crowding_R8_block1,crowding,R8,1,0.7337378790386747,36.0,0.059478267,
64401708880c30ec28b9aef4,crowding_L8_block1,crowding,L8,1,4.622876176089491,36.0,0.047568321,
64401708880c30ec28b9aef4,crowding_R8_block2,crowding,R8,2,0.9180770181287206,36.0,0.050669287,
64401708880c30ec28b9aef4,crowding_L8_block2,crowding,L8,2,2.951468476162895,36.0,0.22409823,
64401708880c30ec28b9aef4,acuity_R8_block1,acuity,R8,1,0.4181490043228284,36.0,0.050523235,
64401708880c30ec28b9aef4,acuity_L8_block1,acuity,L8,1,0.3987756806667546,36.0,0.049504729,
66bfd4b46a7e9cec65d88461,crowding_R8_block1,crowding,R8,1,1.4706497349242122,36.0,0.047588508,
66bfd4b46a7e9cec65d88461,crowding_L8_block1,crowding,L8,1,2.7776616772584335,36.0,0.06553896,
66bfd4b46a7e9cec65d88461,crowding_R8_block2,crowding,R8,2,1.8499361537660466,36.0,0.06078152,
66bfd4b46a7e9cec65d88461,crowding_L8_block2,crowding,L8,2,2.306588380884344,36.0,0.055426686,
66bfd4b46a7e9cec65d88461,acuity_R8_block1,acuity,R8,1,0.2560720038553278,36.0,0.049004907,
66bfd4b46a7e9cec65d88461,acuity_L8_block1,acuity,L8,1,0.30846541982850967,36.0,0.04837746,
610ccf09b1b0759b2668ded1,crowding_R8_block1,crowding,R8,1,2.0473529142181364,36.0,0.048045733,
610ccf09b1b0759b2668ded1,crowding_L8_block1,crowding,L8,1,3.7520309313499633,37.0,0.049792411,
610ccf09b1b0759b2668ded1,crowding_R8_block2,crowding,R8,2,2.0469695156003147,36.0,0.05111242,
610ccf09b1b0759b2668ded1,crowding_L8_block2,crowding,L8,2,1.2432810694250949,37.0,0.057018505,
610ccf09b1b0759b2668ded1,acuity_R8_block1,acuity,R8,1,0.3357569816115394,36.0,0.05165888,
610ccf09b1b0759b2668ded1,acuity_L8_block1,acuity,L8,1,0.24977431465319513,36.0,0.047803784,
67363452674f3db8059e7888,crowding_R8_block1,crowding,R8,1,1.4194591118609166,36.0,0.049445233,
67363452674f3db8059e7888,crowding_L8_block1,crowding,L8,1,2.454719660495421,36.0,0.055889954,
67363452674f3db8059e7888,crowding_R8_block2,crowding,R8,2,2.6804845540374442,36.0,0.047994939,
67363452674f3db8059e7888,crowding_L8_block2,crowding,L8,2,2.6166603642679216,38.0,0.048139437,
67363452674f3db8059e7888,acuity_R8_block1,acuity,R8,1,0.29494246732848184,36.0,0.048876565,
67363452674f3db8059e7888,acuity_L8_block1,acuity,L8,1,0.34487697455546423,35.0,0.049502115,
62cbf51439a76e8fccd8a495,crowding_R8_block1,crowding,R8,1,2.9893669657239403,22.0,0.067847814,
62cbf51439a76e8fccd8a495,crowding_L8_block1,crowding,L8,1,4.795104044933962,25.0,0.07096509,
62cbf51439a76e8fccd8a495,crowding_R8_block2,crowding,R8,2,1.6567752265125752,21.0,0.088968987,
62cbf51439a76e8fccd8a495,crowding_L8_block2,crowding,L8,2,5.560146568849939,28.0,0.060951072,
62cbf51439a76e8fccd8a495,acuity_R8_block1,acuity,R8,1,0.4074474836553623,14.0,0.091117604,
62cbf51439a76e8fccd8a495,acuity_L8_block1,acuity,L8,1,0.38002189389898683,23.0,0.064803054,
6747f2e7a7bbb1b5cdb7b365,crowding_R8_block1,crowding,R8,1,1.0489395241960768,37.0,0.054498731,
6747f2e7a7bbb1b5cdb7b365,crowding_L8_block1,crowding,L8,1,2.959205741953098,36.0,0.052749788,
6747f2e7a7bbb1b5cdb7b365,crowding_R8_block2,crowding,R8,2,1.327727798103953,36.0,0.058490596,
6747f2e7a7bbb1b5cdb7b365,crowding_L8_block2,crowding,L8,2,3.530940586884504,37.0,0.051752,
6747f2e7a7bbb1b5cdb7b365,acuity_R8_block1,acuity,R8,1,0.3747388709754062,36.0,0.052320334,
6747f2e7a7bbb1b5cdb7b365,acuity_L8_block1,acuity,L8,1,0.3877546244397568,36.0,0.049869787,
671961a21d864743f6277a27,crowding_R8_block1,crowding,R8,1,1.7349705686871957,36.0,0.055634572,
671961a21d864743f6277a27,crowding_L8_block1,crowding,L8,1,1.6512635447261699,38.0,0.061544586,
671961a21d864743f6277a27,crowding_R8_block2,crowding,R8,2,2.1699439844890263,37.0,0.049402294,
671961a21d864743f6277a27,crowding_L8_block2,crowding,L8,2,1.8872860986708369,36.0,0.047621256,
671961a21d864743f6277a27,acuity_R8_block1,acuity,R8,1,0.3440797222717851,36.0,0.054173896,
671961a21d864743f6277a27,acuity_L8_block1,acuity,L8,1,0.2211013651199849,36.0,0.085280354,
66d4407f31981698998d25d8,crowding_R8_block1,crowding,R8,1,1.8549835216247574,35.0,0.049477195,
66d4407f31981698998d25d8,crowding_L8_block1,crowding,L8,1,4.235209820599801,33.0,0.050805874,
66d4407f31981698998d25d8,crowding_R8_block2,crowding,R8,2,0.9071968237232052,30.0,0.067168503,
66d4407f31981698998d25d8,crowding_L8_block2,crowding,L8,2,2.3666219216475177,29.0,0.059196886,
66d4407f31981698998d25d8,acuity_R8_block1,acuity,R8,1,0.33396912136884105,35.0,0.095490765,
66d4407f31981698998d25d8,acuity_L8_block1,acuity,L8,1,0.33846199579259434,36.0,0.049216367,
63af557b3d4f219c3226b7d6,crowding_R8_block1,crowding,R8,1,2.589950584806838,36.0,0.047655643,
63af557b3d4f219c3226b7d6,crowding_L8_block1,crowding,L8,1,3.8077390159132825,36.0,0.049653651,
63af557b3d4f219c3226b7d6,crowding_R8_block2,crowding,R8,2,4.3958885589020085,36.0,0.047298354,
63af557b3d4f219c3226b7d6,crowding_L8_block2,crowding,L8,2,1.3690551175859325,36.0,0.052486756,
63af557b3d4f219c3226b7d6,acuity_R8_block1,acuity,R8,1,0.3226929713212494,30.0,0.054305178,
63af557b3d4f219c3226b7d6,acuity_L8_block1,acuity,L8,1,0.3275792445325199,31.0,0.053218755,
67486ef5b88595ed8d20fe7c,crowding_R8_block1,crowding,R8,1,1.1738637948373813,34.0,0.049123073,
67486ef5b88595ed8d20fe7c,crowding_L8_block1,crowding,L8,1,2.4012360232403944,34.0,0.048860233,
67486ef5b88595ed8d20fe7c,crowding_R8_block2,crowding,R8,2,0.8908396918060814,33.0,0.05046015,
67486ef5b88595ed8d20fe7c,crowding_L8_block2,crowding,L8,2,1.279815389026788,32.0,0.057879283,
67486ef5b88595ed8d20fe7c,acuity_R8_block1,acuity,R8,1,0.24943695257045834,36.0,0.049964641,
67486ef5b88595ed8d20fe7c,acuity_L8_block1,acuity,L8,1,0.29193604088117436,36.0,0.050815187,
65feaaac53eb219f09ad5ea0,crowding_R8_block1,crowding,R8,1,3.8047736741973504,37.0,0.048373879,
65feaaac53eb219f09ad5ea0,crowding_L8_block1,crowding,L8,1,3.136779817594318,37.0,0.072470103,
65feaaac53eb219f09ad5ea0,crowding_R8_block2,crowding,R8,2,3.841918740813186,36.0,0.048349375,
65feaaac53eb219f09ad5ea0,crowding_L8_block2,crowding,L8,2,0.9648335750820364,36.0,0.05195299,
65feaaac53eb219f09ad5ea0,acuity_R8_block1,acuity,R8,1,0.26594744295499917,36.0,0.047865406,
65feaaac53eb219f09ad5ea0,acuity_L8_block1,acuity,L8,1,0.24573852829687814,35.0,0.051344233,
672a8544e38b571bd7d4fb71,crowding_R8_block1,crowding,R8,1,1.5430617075821638,36.0,0.049624121,
672a8544e38b571bd7d4fb71,crowding_L8_block1,crowding,L8,1,1.2995220053813512,36.0,0.047895077,
672a8544e38b571bd7d4fb71,crowding_R8_block2,crowding,R8,2,0.7494895501113126,36.0,0.064786709,
672a8544e38b571bd7d4fb71,crowding_L8_block2,crowding,L8,2,1.4120373192664577,36.0,0.04833869,
672a8544e38b571bd7d4fb71,acuity_R8_block1,acuity,R8,1,0.36322081703885317,36.0,0.051244877,
672a8544e38b571bd7d4fb71,acuity_L8_block1,acuity,L8,1,0.23111024023189675,36.0,0.04943715,
662959b221d6790f5548ba36,crowding_R8_block1,crowding,R8,1,1.3798932079936352,36.0,0.04776626,
662959b221d6790f5548ba36,crowding_L8_block1,crowding,L8,1,3.205950296654265,36.0,0.0513189,
662959b221d6790f5548ba36,crowding_R8_block2,crowding,R8,2,2.045744362238528,36.0,0.047363064,
662959b221d6790f5548ba36,crowding_L8_block2,crowding,L8,2,1.1077114707234206,36.0,0.053802553,
662959b221d6790f5548ba36,acuity_R8_block1,acuity,R8,1,0.32206121128744514,36.0,0.049847702,
662959b221d6790f5548ba36,acuity_L8_block1,acuity,L8,1,0.2668767517252697,36.0,0.051881737,
6750bac54816fc7028a10a46,crowding_R8_block1,crowding,R8,1,2.7452463702808263,38.0,0.051748555,
6750bac54816fc7028a10a46,crowding_L8_block1,crowding,L8,1,6.100479260315444,37.0,0.0468271,
6750bac54816fc7028a10a46,crowding_R8_block2,crowding,R8,2,2.800250110230121,36.0,0.099818729,
6750bac54816fc7028a10a46,crowding_L8_block2,crowding,L8,2,2.598266117670973,36.0,0.057239957,
6750bac54816fc7028a10a46,acuity_R8_block1,acuity,R8,1,0.33059734236136634,36.0,0.055054294,
6750bac54816fc7028a10a46,acuity_L8_block1,acuity,L8,1,0.36927899142849274,36.0,0.060883917,
67c1ce78c21573ec238ef382,crowding_R8_block1,crowding,R8,1,1.42930949905458,37.0,0.055912953,
67c1ce78c21573ec238ef382,crowding_L8_block1,crowding,L8,1,2.659647385877599,36.0,0.048416023,
67c1ce78c21573ec238ef382,crowding_R8_block2,crowding,R8,2,1.6770508149167416,36.0,0.048580573,
67c1ce78c21573ec238ef382,crowding_L8_block2,crowding,L8,2,4.154581902751531,37.0,0.050570629,
67c1ce78c21573ec238ef382,acuity_R8_block1,acuity,R8,1,0.2796720971326321,36.0,0.052461948,
67c1ce78c21573ec238ef382,acuity_L8_block1,acuity,L8,1,0.3429772959299997,36.0,0.049544306,
666a55efa1dfe5f75c655953,crowding_R8_block1,crowding,R8,1,2.2856304381993984,39.0,0.049019391,
666a55efa1dfe5f75c655953,crowding_L8_block1,crowding,L8,1,3.681204633521005,36.0,0.047167997,
666a55efa1dfe5f75c655953,crowding_R8_block2,crowding,R8,2,1.1918410320538273,36.0,0.053299543,
666a55efa1dfe5f75c655953,crowding_L8_block2,crowding,L8,2,5.72326707977321,36.0,0.065844661,
666a55efa1dfe5f75c655953,acuity_R8_block1,acuity,R8,1,0.2990660233585437,36.0,0.050124643,
666a55efa1dfe5f75c655953,acuity_L8_block1,acuity,L8,1,0.3039248380846392,36.0,0.049974536,
67269f439696d166fbb74e09,crowding_R8_block1,crowding,R8,1,2.7798968665196675,36.0,0.123343673,
67269f439696d166fbb74e09,crowding_L8_block1,crowding,L8,1,11.818963950723038,37.0,0.631534438,
67269f439696d166fbb74e09,crowding_R8_block2,crowding,R8,2,3.1895290571441324,36.0,0.225254762,
67269f439696d166fbb74e09,crowding_L8_block2,crowding,L8,2,3.951260855421725,36.0,0.298428329,
67269f439696d166fbb74e09,acuity_R8_block1,acuity,R8,1,0.2956315912524742,36.0,0.048265392,
67269f439696d166fbb74e09,acuity_L8_block1,acuity,L8,1,0.37004044026731514,36.0,0.053107925,
669a4f388b2de8df723faf1e,crowding_R8_block1,crowding,R8,1,3.5152873311875243,36.0,0.057457136,
669a4f388b2de8df723faf1e,crowding_L8_block1,crowding,L8,1,1.8199160831322263,36.0,0.051088197,
669a4f388b2de8df723faf1e,crowding_R8_block2,crowding,R8,2,1.1649287429691026,37.0,0.051819657,
669a4f388b2de8df723faf1e,crowding_L8_block2,crowding,L8,2,2.3624381867241193,36.0,0.051767835,
669a4f388b2de8df723faf1e,acuity_R8_block1,acuity,R8,1,0.4955088550478344,36.0,0.052422762,
669a4f388b2de8df723faf1e,acuity_L8_block1,acuity,L8,1,0.46653587917379863,36.0,0.049881907,
559ad287fdf99b219a612d22,crowding_R8_block1,crowding,R8,1,5.247273847745559,36.0,0.055793553,
559ad287fdf99b219a612d22,crowding_L8_block1,crowding,L8,1,9.363531158416269,36.0,0.047178529,
559ad287fdf99b219a612d22,crowding_R8_block2,crowding,R8,2,6.072860219836483,37.0,0.050921836,
559ad287fdf99b219a612d22,crowding_L8_block2,crowding,L8,2,9.59234084131664,36.0,0.04850328,
559ad287fdf99b219a612d22,acuity_R8_block1,acuity,R8,1,0.3511409396749856,36.0,0.048134831,
559ad287fdf99b219a612d22,acuity_L8_block1,acuity,L8,1,0.420866311719783,36.0,0.051465825,
666fb6f24d1c14f333eb4a0a,crowding_R8_block1,crowding,R8,1,1.5373423319783928,36.0,0.057198139,
666fb6f24d1c14f333eb4a0a,crowding_L8_block1,crowding,L8,1,2.0765702939942354,36.0,0.049492135,
666fb6f24d1c14f333eb4a0a,crowding_R8_block2,crowding,R8,2,2.678304783682351,36.0,0.049787948,
666fb6f24d1c14f333eb4a0a,crowding_L8_block2,crowding,L8,2,2.043661422587406,36.0,0.049671093,
666fb6f24d1c14f333eb4a0a,acuity_R8_block1,acuity,R8,1,0.30977409509450643,36.0,0.049715602,
666fb6f24d1c14f333eb4a0a,acuity_L8_block1,acuity,L8,1,0.2788274667270455,36.0,0.046889744,
67acbb030811018b016dcaf7,crowding_R8_block1,crowding,R8,1,1.4053003097972359,36.0,0.048184419,
67acbb030811018b016dcaf7,crowding_L8_block1,crowding,L8,1,4.567071733691741,36.0,0.049593824,
67acbb030811018b016dcaf7,crowding_R8_block2,crowding,R8,2,2.453471480241804,36.0,0.055254006,
67acbb030811018b016dcaf7,crowding_L8_block2,crowding,L8,2,1.6472916992035964,36.0,0.052124261,
67acbb030811018b016dcaf7,acuity_R8_block1,acuity,R8,1,0.3457054625845645,36.0,0.0489845,
67acbb030811018b016dcaf7,acuity_L8_block1,acuity,L8,1,0.31562038553997335,36.0,0.048905245,
63f78d9a7a3d118594efff74,crowding_R8_block1,crowding,R8,1,2.3181322770164563,36.0,0.047553313,
63f78d9a7a3d118594efff74,crowding_L8_block1,crowding,L8,1,3.2291584000044056,36.0,0.054379893,
63f78d9a7a3d118594efff74,crowding_R8_block2,crowding,R8,2,2.594889316499399,37.0,0.055551983,
63f78d9a7a3d118594efff74,crowding_L8_block2,crowding,L8,2,1.3285138855783614,36.0,0.048221752,
63f78d9a7a3d118594efff74,acuity_R8_block1,acuity,R8,1,0.28200698341245073,36.0,0.047782842,
63f78d9a7a3d118594efff74,acuity_L8_block1,acuity,L8,1,0.3935944809051073,36.0,0.050217376,
5ebc87dc8442d10c0b9b2ff9,crowding_R8_block1,crowding,R8,1,0.7875660109709454,37.0,0.054271281,
5ebc87dc8442d10c0b9b2ff9,crowding_L8_block1,crowding,L8,1,0.5963912540608494,36.0,0.08854922,
5ebc87dc8442d10c0b9b2ff9,crowding_R8_block2,crowding,R8,2,1.0843924970001144,37.0,0.051847739,
5ebc87dc8442d10c0b9b2ff9,crowding_L8_block2,crowding,L8,2,2.7443281473363013,36.0,0.048836527,
5ebc87dc8442d10c0b9b2ff9,acuity_R8_block1,acuity,R8,1,0.28203646132337745,36.0,0.049749282,
5ebc87dc8442d10c0b9b2ff9,acuity_L8_block1,acuity,L8,1,0.36478609379445365,36.0,0.052253126,
667c2175b570aa694ce2f63c,crowding_R8_block1,crowding,R8,1,1.1311779581971002,37.0,0.052407328,
667c2175b570aa694ce2f63c,crowding_L8_block1,crowding,L8,1,2.7550991704351464,36.0,0.056179731,
667c2175b570aa694ce2f63c,crowding_R8_block2,crowding,R8,2,1.7710135255985358,36.0,0.049828357,
667c2175b570aa694ce2f63c,crowding_L8_block2,crowding,L8,2,1.9624246707766129,36.0,0.048753207,
667c2175b570aa694ce2f63c,acuity_R8_block1,acuity,R8,1,0.3407148714700446,36.0,0.050042784,
667c2175b570aa694ce2f63c,acuity_L8_block1,acuity,L8,1,0.29259934594465,36.0,0.050201038,
5bb756696322c5000159756c,crowding_R8_block1,crowding,R8,1,0.9563874311934649,36.0,0.049121879,
5bb756696322c5000159756c,crowding_L8_block1,crowding,L8,1,3.4462089263121474,36.0,0.05981659,
5bb756696322c5000159756c,crowding_R8_block2,crowding,R8,2,1.1723325758900496,37.0,0.062083817,
5bb756696322c5000159756c,crowding_L8_block2,crowding,L8,2,1.7524436375680372,37.0,0.050036679,
5bb756696322c5000159756c,acuity_R8_block1,acuity,R8,1,0.3257343739385364,36.0,0.051084446,
5bb756696322c5000159756c,acuity_L8_block1,acuity,L8,1,0.32075689370400273,36.0,0.049503169,
6672da623917a1e4eca8f4f4,crowding_R8_block1,crowding,R8,1,3.146762427280298,37.0,0.054369004,
6672da623917a1e4eca8f4f4,crowding_L8_block1,crowding,L8,1,2.7350358921699107,36.0,0.048432372,
6672da623917a1e4eca8f4f4,crowding_R8_block2,crowding,R8,2,2.6037853910915927,36.0,0.058953347,
6672da623917a1e4eca8f4f4,crowding_L8_block2,crowding,L8,2,1.019849374815058,36.0,0.056552415,
6672da623917a1e4eca8f4f4,acuity_R8_block1,acuity,R8,1,0.30662645709829767,36.0,0.049653132,
6672da623917a1e4eca8f4f4,acuity_L8_block1,acuity,L8,1,0.3686476790539148,36.0,0.048385649,
5af1c4dfaec2b600010a96c9,crowding_R8_block1,crowding,R8,1,4.151526677284308,37.0,0.049264291,
5af1c4dfaec2b600010a96c9,crowding_L8_block1,crowding,L8,1,2.6783984069201736,36.0,0.048253984,
5af1c4dfaec2b600010a96c9,crowding_R8_block2,crowding,R8,2,3.877756227728112,37.0,0.051504335,
5af1c4dfaec2b600010a96c9,crowding_L8_block2,crowding,L8,2,1.5733073769692123,36.0,0.048858009,
5af1c4dfaec2b600010a96c9,acuity_R8_block1,acuity,R8,1,0.4308398370878477,36.0,0.048622321,
5af1c4dfaec2b600010a96c9,acuity_L8_block1,acuity,L8,1,0.44064056150964687,36.0,0.0486622,
678ddb5f75ad8c49b8347e79,crowding_R8_block1,crowding,R8,1,1.8603666007500297,36.0,0.053078256,
678ddb5f75ad8c49b8347e79,crowding_L8_block1,crowding,L8,1,4.758611173373109,37.0,0.053203271,
678ddb5f75ad8c49b8347e79,crowding_R8_block2,crowding,R8,2,4.1881192304824,37.0,0.048309265,
678ddb5f75ad8c49b8347e79,crowding_L8_block2,crowding,L8,2,3.931641060330205,36.0,0.050094809,
678ddb5f75ad8c49b8347e79,acuity_R8_block1,acuity,R8,1,0.33883828739397026,36.0,0.056362931,
678ddb5f75ad8c49b8347e79,acuity_L8_block1,acuity,L8,1,0.31876498139459636,36.0,0.051276103,
647c65c5acb91c89819c7970,crowding_R8_block1,crowding,R8,1,3.1539485684843633,36.0,0.063919559,
647c65c5acb91c89819c7970,crowding_L8_block1,crowding,L8,1,6.412880349565423,37.0,0.047550187,
647c65c5acb91c89819c7970,crowding_R8_block2,crowding,R8,2,2.77938989997667,35.0,0.04903044,
647c65c5acb91c89819c7970,crowding_L8_block2,crowding,L8,2,3.421307764508594,36.0,0.056177221,
647c65c5acb91c89819c7970,acuity_R8_block1,acuity,R8,1,0.4158378138670309,36.0,0.048856366,
647c65c5acb91c89819c7970,acuity_L8_block1,acuity,L8,1,0.3834167088517154,35.0,0.050274293,
604fa685e33606f9a0ee8189,crowding_R8_block1,crowding,R8,1,2.6121296810557277,36.0,0.049796406,
604fa685e33606f9a0ee8189,crowding_L8_block1,crowding,L8,1,1.1727151723451614,36.0,0.051527298,
604fa685e33606f9a0ee8189,crowding_R8_block2,crowding,R8,2,2.017632365757532,36.0,0.048534626,
604fa685e33606f9a0ee8189,crowding_L8_block2,crowding,L8,2,1.2298291508874697,37.0,0.052221779,
604fa685e33606f9a0ee8189,acuity_R8_block1,acuity,R8,1,0.24125559281647885,36.0,0.048260456,
604fa685e33606f9a0ee8189,acuity_L8_block1,acuity,L8,1,0.286272603693174,36.0,0.051898799,
67df1fe4815dd262e75aac89,crowding_R8_block1,crowding,R8,1,2.756952559435563,36.0,0.048828781,
67df1fe4815dd262e75aac89,crowding_L8_block1,crowding,L8,1,1.245601019437695,36.0,0.051087786,
67df1fe4815dd262e75aac89,crowding_R8_block2,crowding,R8,2,2.738064427492216,36.0,0.051606324,
67df1fe4815dd262e75aac89,crowding_L8_block2,crowding,L8,2,3.27226978315686,36.0,0.050973013,
67df1fe4815dd262e75aac89,acuity_R8_block1,acuity,R8,1,0.2746412309863122,36.0,0.048623847,
67df1fe4815dd262e75aac89,acuity_L8_block1,acuity,L8,1,0.2652231275404982,36.0,0.052253755,
65ddeb426c748b12456eed89,crowding_R8_block1,crowding,R8,1,3.780674159938184,37.0,0.049783438,
65ddeb426c748b12456eed89,crowding_L8_block1,crowding,L8,1,3.2791024901941435,37.0,0.048981579,
65ddeb426c748b12456eed89,crowding_R8_block2,crowding,R8,2,2.2325933303723766,36.0,0.051611648,
65ddeb426c748b12456eed89,crowding_L8_block2,crowding,L8,2,2.6542131896901644,37.0,0.056250045,
65ddeb426c748b12456eed89,acuity_R8_block1,acuity,R8,1,0.36615387362740615,36.0,0.049336592,
65ddeb426c748b12456eed89,acuity_L8_block1,acuity,L8,1,0.3277527444812323,36.0,0.050122123,
5fb281433a31c686f0ec3ecb,crowding_R8_block1,crowding,R8,1,4.253187658383018,37.0,0.055731911,
5fb281433a31c686f0ec3ecb,crowding_L8_block1,crowding,L8,1,4.997002526232123,37.0,0.047821923,
5fb281433a31c686f0ec3ecb,crowding_R8_block2,crowding,R8,2,2.5265782139051782,36.0,0.048098515,
5fb281433a31c686f0ec3ecb,crowding_L8_block2,crowding,L8,2,5.051443769817334,37.0,0.047000758,
5fb281433a31c686f0ec3ecb,acuity_R8_block1,acuity,R8,1,0.2666961430597265,36.0,0.049366437,
5fb281433a31c686f0ec3ecb,acuity_L8_block1,acuity,L8,1,0.3228948044180111,36.0,0.051137967,
5fe40aa4dfcbb916af9c599a,crowding_R8_block1,crowding,R8,1,1.7697985787377235,36.0,0.04971361,
5fe40aa4dfcbb916af9c599a,crowding_L8_block1,crowding,L8,1,2.1008242747964867,36.0,0.060842854,
5fe40aa4dfcbb916af9c599a,crowding_R8_block2,crowding,R8,2,2.3995381824614466,36.0,0.047503591,
5fe40aa4dfcbb916af9c599a,crowding_L8_block2,crowding,L8,2,2.0345522566018257,36.0,0.047284919,
5fe40aa4dfcbb916af9c599a,acuity_R8_block1,acuity,R8,1,0.2699118749204973,36.0,0.047795701,
5fe40aa4dfcbb916af9c599a,acuity_L8_block1,acuity,L8,1,0.2437502265391855,36.0,0.052550915,
638e2eed82fa613f2140ba13,crowding_R8_block1,crowding,R8,1,0.849131564357703,36.0,0.049890848,
